Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
144	-567.0618	-599.5208	32.45897	1.330336	0.206998	0.156582	0.408305	0.228114	2.407574	0.2942708
150	-576.2705	-608.5041	32.23358	0.9432492	0.414943	0.0326183	0.304755	0.247684	0.9612231	2.356406
156	-574.846	-606.6502	31.80419	1.227871	0.259846	0.376477	0.190843	0.172834	1.11288	2.356406
162	-572.7204	-604.8638	32.14347	0.9308036	0.254561	0.567186	0.12403	0.0542231	1.110388	2.326911
168	-566.801	-598.7507	31.94966	0.6903583	0.346384	0.102474	0.512646	0.038496	1.596715	2.3004
174	-564.3144	-596.1688	31.85443	1.266424	0.363824	0.0827439	0.522348	0.0310842	1.534175	2.027556
180	-571.176	-602.8583	31.68229	1.799541	0.259707	0.0215667	0.486613	0.232113	1.83993	1.620659
186	-567.0364	-594.3455	27.30909	14.36967	0.769336	0.0638874	0.0672872	0.0994896	1.687422	1.620659
192	-561.6057	-592.8265	31.22082	3.05083	0.292902	0.204781	0.287491	0.214826	1.60914	1.501997
198	-565.4997	-596.1012	30.60149	1.744264	0.508554	0.247511	0.154535	0.0894003	1.207601	2.766701
204	-565.9179	-595.2254	29.30754	3.893622	0.0453704	0.671917	0.270378	0.0123349	1.141252	2.766701
210	-575.0747	-606.3502	31.27544	2.231056	0.614331	0.123723	0.138955	0.122991	1.718563	1.766168
216	-574.256	-607.6142	33.35824	0.4525652	0.0925299	0.769786	0.0730376	0.0646466	1.606239	1.499538
222	-580.6529	-612.5957	31.94278	0.937347	0.332618	0.279716	0.262548	0.125118	1.668007	2.091873
228	-578.0868	-608.2544	30.1676	2.366049	0.683457	0.175251	0.0316764	0.109615	1.403401	2.6296
234	-560.3359	-593.2798	32.94392	0.8476239	0.131556	0.587771	0.201418	0.0792547	1.566224	1.532848
240	-557.9902	-591.1116	33.12134	0.7237403	0.405994	0.293649	0.260762	0.0395954	1.518832	1.532848
246	-562.4252	-595.9549	33.5297	0.2922254	0.479178	0.346581	0.123515	0.0507267	2.04926	1.092259
252	-565.2483	-593.3256	28.07726	7.9044	0.293601	0.460476	0.21527	0.0306529	1.567706	2.277853
258	-568.1227	-599.4854	31.36278	1.642189	0.506159	0.380137	0.0995315	0.0141725	1.452459	2.187918
264	-577.6077	-607.5418	29.93409	1.675813	0.434519	0.388852	0.140973	0.0356561	0.9199097	3.370786
270	-565.5767	-594.7658	29.18912	4.011695	0.441341	0.15471	0.293543	0.110406	0.9596361	2.912606
276	-563.8539	-593.5175	29.66357	0.9902203	0.221664	0.411578	0.177894	0.188865	0.8075588	3.953244
282	-573.186	-603.4111	30.22512	1.104989	0.476089	0.146354	0.310138	0.067419	1.121902	3.380409
288	-572.5237	-601.334	28.81035	3.073886	0.390029	0.465368	0.102472	0.0421313	1.060356	3.380409
294	-567.3112	-598.5826	31.27144	1.00402	0.0517675	0.457033	0.260221	0.230979	1.11699	2.818529
300	-562.6917	-593.0351	30.34336	0.4826134	0.0561808	0.431503	0.194278	0.318039	1.023055	3.741283
306	-563.8844	-595.1491	31.26467	1.251791	0.0795792	0.373318	0.288397	0.258706	1.32887	2.545647
312	-566.389	-597.9112	31.52215	1.43901	0.342317	0.330126	0.255031	0.0725264	1.301724	2.29385
318	-569.9351	-597.3707	27.43554	3.929334	0.765452	0.100075	0.09411	0.0403636	1.019507	3.929992
324	-564.7341	-593.9847	29.25057	1.53393	0.0983956	0.397509	0.373816	0.13028	0.8376974	3.883854
330	-565.8063	-594.7784	28.9721	1.840172	0.23906	0.295546	0.422138	0.043257	0.8657159	3.883854
336	-564.7571	-593.1045	28.34745	2.407719	0.415052	0.0838545	0.458469	0.0426242	0.8376774	4.020604
342	-566.8572	-595.3388	28.48156	1.971603	0.444084	0.399614	0.136851	0.0194514	0.8394786	4.121314
348	-568.6109	-599.0072	30.3963	0.3113666	0.204977	0.226929	0.0631669	0.504927	1.01093	3.796923
354	-565.2061	-594.1302	28.92419	1.37351	0.189924	0.599029	0.187563	0.023484	0.6336022	4.266179
360	-565.0589	-595.9718	30.9129	2.958769	0.555191	0.278438	0.0857207	0.0806505	1.510459	1.832183
366	-563.2476	-594.6302	31.38258	0.8623259	0.165599	0.106667	0.703678	0.024056	1.114322	2.84022
372	-566.1863	-593.6379	27.45153	2.235362	0.486756	0.364765	0.135757	0.0127212	0.87562	4.573838
378	-566.9223	-597.1244	30.20207	0.547863	0.404724	0.443641	0.144989	0.00664658	0.9667851	3.817264
384	-567.0718	-597.1698	30.09802	0.573856	0.434183	0.048028	0.5096	0.00818971	1.160545	3.75007
390	-572.9862	-602.2515	29.26524	2.810956	0.215439	0.129051	0.433312	0.222199	1.240703	3.098963
396	-571.9169	-602.004	30.08708	0.9601452	0.211336	0.395867	0.253963	0.138834	0.9316933	3.655397
402	-570.4536	-599.7663	29.31274	3.86704	0.0632118	0.735097	0.0526786	0.149012	1.411491	2.605822
408	-572.9554	-600.5277	27.57227	8.159399	0.542805	0.160394	0.227446	0.0693548	1.155836	2.799559
414	-572.3674	-606.3318	33.96442	0.2065039	0.286398	0.423654	0.0501567	0.239791	1.603087	1.097328
420	-570.4832	-603.8097	33.32647	0.8001413	0.354527	0.433073	0.0376315	0.174769	1.621066	1.22808
426	-571.6811	-602.9986	31.31744	2.395974	0.277844	0.24225	0.461707	0.0181986	1.464181	1.833852
432	-568.816	-600.8691	32.05319	1.226765	0.330628	0.0167677	0.627857	0.0247475	1.464181	1.966274
438	-570.7982	-601.769	30.9709	1.90083	0.238289	0.0329223	0.680199	0.04859	1.700264	2.1473
444	-568.0979	-599.0708	30.97298	1.972303	0.367911	0.25678	0.0229086	0.352401	1.262871	2.391524
450	-562.9448	-593.2989	30.3541	1.972303	0.326945	0.215763	0.0393792	0.417913	1.319228	2.740978
456	-562.6268	-594.5715	31.94467	1.463604	0.251753	0.166097	0.220625	0.361524	1.394274	1.942407
462	-567.7539	-599.8208	32.06688	0.6210804	0.207188	0.212892	0.16969	0.41023	1.153496	2.55194
468	-566.6185	-598.9813	32.36286	0.1508615	0.0205404	0.424516	0.167408	0.387536	1.066872	2.54693
474	-571.2951	-603.0682	31.77304	1.324097	0.309933	0.298812	0.285862	0.105392	1.488414	2.076657
480	-571.9335	-604.3102	32.37672	0.8499886	0.228265	0.498154	0.199886	0.0736946	1.346976	2.076657
486	-567.449	-598.7343	31.28529	1.084968	0.223007	0.453857	0.215905	0.107232	1.088064	2.779044
492	-565.1256	-596.5341	31.40855	1.522667	0.48554	0.322768	0.116182	0.0755095	1.092846	2.452179
498	-566.0101	-597.4804	31.47035	1.470828	0.52984	0.352217	0.102006	0.015937	0.9974861	2.501244
504	-571.0768	-600.7545	29.67776	1.013848	0.597215	0.150309	0.151688	0.100787	1.243001	3.680937
510	-569.3961	-598.7809	29.3848	0.7041782	0.270966	0.418063	0.0286342	0.282337	0.7461171	4.315357
516	-567.4742	-597.1639	29.68971	0.3473672	0.0368801	0.449407	0.409042	0.104671	0.7873867	4.315357
522	-571.0659	-599.7432	28.67733	3.889817	0.426885	0.279653	0.164455	0.129007	1.052928	3.199629
528	-573.1195	-603.9387	30.8192	2.99563	0.427508	0.347895	0.119274	0.105322	1.330103	2.002599
534	-568.7407	-600.0194	31.27876	0.4633508	0.385416	0.440514	0.0407073	0.133362	1.026028	3.203874
540	-573.3908	-604.942	31.55127	0.1662014	0.411814	0.29539	0.182286	0.11051	0.82652	3.203874
546	-567.6083	-596.7096	29.10126	2.367186	0.248524	0.651183	0.0336021	0.0666911	1.024933	3.493675
552	-576.3621	-603.8713	27.50925	2.827716	0.345041	0.138868	0.463877	0.0522142	0.786296	4.370906
558	-571.9414	-601.2322	29.29078	3.312342	0.765777	0.158505	0.0148568	0.0608612	0.9980225	3.0514
564	-572.1915	-604.614	32.42252	0.9221188	0.48085	0.10938	0.388297	0.0214744	1.162549	2.118909
570	-574.2928	-604.0844	29.79161	6.746917	0.152016	0.59455	0.0358926	0.217541	1.423393	1.465545
576	-570.775	-603.1327	32.35768	0.8089006	0.340698	0.236547	0.147915	0.274839	1.114239	2.268034
582	-569.3335	-602.2717	32.93825	0.5123326	0.535023	0.233738	0.228071	0.00316768	1.400463	1.902155
588	-570.4821	-599.2377	28.7556	1.057842	0.394504	0.145302	0.447632	0.0125616	0.9786615	4.334082
594	-573.8003	-604.0446	30.24429	3.217586	0.412656	0.208532	0.326621	0.0521913	1.149693	2.407189
600	-568.765	-596.7875	28.02251	3.03495	0.795601	0.0538734	0.0150421	0.135483	1.302152	3.711706
606	-570.32	-596.5085	26.1885	4.779054	0.358422	0.516263	0.0220461	0.103269	0.9209155	4.464704
612	-576.0015	-602.3799	26.37842	4.779054	0.276285	0.464167	0.0203707	0.239177	0.7309924	4.464704
618	-574.3884	-601.6047	27.21635	1.096906	0.366643	0.437949	0.0529529	0.142455	0.4785992	5.449098
624	-572.4976	-599.7745	27.2769	1.278328	0.183225	0.414499	0.264669	0.137607	0.2462533	5.449098
630	-568.9291	-596.3735	27.44437	0.6462144	0.13676	0.314689	0.210767	0.337784	0.1772549	5.743662
636	-571.934	-599.5018	27.56774	0.4874384	0.167681	0.43301	0.265138	0.134171	0.175638	5.766774
642	-580.2033	-609.4858	29.28253	1.493516	0.534533	0.132201	0.239999	0.0932668	0.7398339	3.941534
648	-573.0694	-603.4859	30.41649	0.9781032	0.343175	0.369979	0.181525	0.105321	1.128017	3.338067
654	-583.7822	-612.7841	29.00197	1.137289	0.410759	0.468645	0.0928373	0.0277584	0.5520999	4.392205
660	-578.7431	-604.5052	25.76206	6.405557	0.246155	0.376071	0.148253	0.229521	0.560832	4.538122
666	-575.5186	-599.6364	24.11781	2.153557	0.203568	0.573901	0.0873296	0.135202	0.4548986	6.668863
672	-575.6894	-601.9553	26.26593	5.102578	0.310613	0.359465	0.00926141	0.320661	1.12948	4.223261
678	-574.4372	-601.0032	26.56598	2.287459	0.556819	0.128653	0.234895	0.0796338	0.6277511	5.184918
684	-570.1974	-600.2487	30.05127	1.654279	0.0565521	0.104394	0.837974	0.00107969	1.060918	3.229069
690	-579.6828	-606.8819	27.19907	2.784861	0.255143	0.45456	0.243175	0.047122	0.8036032	4.550862
696	-572.0105	-601.1644	29.15397	2.784861	0.0791302	0.314153	0.50037	0.106347	0.7893798	3.440701
702	-574.3308	-603.85	29.51929	0.2630753	0.0236234	0.505589	0.291591	0.179197	0.7125096	4.474639
708	-570.4815	-597.6942	27.21271	0.7853442	0.23697	0.430921	0.19265	0.139459	0.68974	5.508836
714	-581.3794	-608.3023	26.9229	8.081684	0.168306	0.606631	0.190494	0.0345692	1.152087	3.205937
720	-572.6467	-601.7656	29.11891	1.222272	0.1906	0.686985	0.0832671	0.0391482	0.5787211	4.265452
726	-577.9997	-605.506	27.50628	3.337325	0.23553	0.553018	0.120377	0.0910747	0.6867826	4.258955
732	-574.1044	-603.045	28.94064	0.8100309	0.136399	0.404668	0.349516	0.109417	0.3694205	4.714207
738	-577.5603	-603.4739	25.91363	2.665501	0.132701	0.208465	0.323928	0.334906	0.2752098	5.599241
744	-573.2893	-599.726	26.43667	1.391877	0.527726	0.146312	0.22735	0.0986122	0.7105134	5.599241
750	-575.8281	-607.8365	32.00836	0.329964	0.254738	0.456577	0.236757	0.0519276	0.8082949	2.963145
756	-561.4847	-591.5804	30.09563	0.8432428	0.110916	0.662595	0.15113	0.0753585	0.8544946	3.764357
762	-563.9161	-593.6329	29.71675	0.3535764	0.00985243	0.7418	0.166966	0.0813809	0.6074257	4.399322
768	-576.6791	-603.5177	26.83853	2.299091	0.0610849	0.918779	0.0173603	0.00277582	0.7743972	4.947861
774	-570.5116	-599.2864	28.77487	1.690259	0.326667	0.626847	0.0445925	0.00189384	0.6034913	4.214368
780	-571.9544	-599.0859	27.13155	5.612849	0.619535	0.117528	0.257428	0.0055087	0.7456227	3.827624
786	-577.5692	-601.815	24.24583	8.559876	0.457242	0.0655034	0.464246	0.0130088	1.318327	4.565225
792	-566.7272	-597.6439	30.91674	1.557942	0.201273	0.359027	0.417282	0.0224183	1.43778	2.525272
798	-567.3347	-595.4884	28.1537	0.9688081	0.13392	0.394978	0.459067	0.0120353	0.784779	4.830548
804	-562.2468	-592.4579	30.21103	1.305893	0.4346	0.436928	0.113508	0.0149634	1.059153	3.314337
810	-567.0008	-597.2237	30.22293	1.305893	0.339753	0.312832	0.335717	0.0116978	1.274464	3.180053
816	-566.9212	-597.0244	30.10323	1.545909	0.131102	0.734839	0.129545	0.00451389	1.477498	3.00409
822	-567.6276	-598.055	30.4274	2.381922	0.474652	0.319096	0.187035	0.0192166	1.013055	2.703249
828	-575.668	-604.5651	28.89712	1.362029	0.420708	0.285623	0.181786	0.111883	1.553282	3.762162
834	-570.1271	-600.2364	30.10936	0.8783324	0.119109	0.283942	0.495538	0.101411	1.154542	3.561619
840	-565.3846	-597.2543	31.86971	1.896719	0.664925	0.00517482	0.153408	0.176492	1.467883	1.698408
846	-570.4196	-601.7083	31.28873	3.001926	0.403882	0.00797137	0.078415	0.509731	1.399163	1.627812
852	-574.1144	-603.4505	29.33616	8.616245	0.547004	0.286312	0.106203	0.0604811	1.393164	1.373802
858	-567.7771	-599.6828	31.90575	1.361333	0.288999	0.146107	0.273006	0.291888	1.094211	2.225099
864	-569.3327	-599.4393	30.10662	5.701196	0.455909	0.29824	0.118817	0.127034	1.402814	1.537997
870	-568.7419	-601.377	32.63503	1.257331	0.357681	0.217184	0.209057	0.216078	1.287016	1.667203
876	-569.0821	-602.3132	33.2311	0.789837	0.120861	0.112554	0.605386	0.161199	1.702694	1.248669
882	-570.534	-603.3537	32.81971	0.9882554	0.100137	0.22081	0.362809	0.316244	1.612552	1.483648
888	-573.1533	-604.8612	31.70785	1.157595	0.40169	0.229619	0.273939	0.0947517	1.286344	2.349626
894	-579.6186	-608.1333	28.51469	4.197591	0.0774099	0.502036	0.0209973	0.399557	0.9603075	3.260012
900	-567.7939	-596.3946	28.60068	0.5913306	0.0182317	0.822312	0.0141823	0.145274	0.6559037	4.872891
906	-564.7248	-596.5801	31.8553	0.8124595	0.0308841	0.599817	0.010345	0.358954	1.171561	2.546633
912	-564.0405	-597.4953	33.4548	0.4289355	0.0785979	0.500323	0.00862902	0.41245	1.426336	1.577419
918	-567.1544	-599.8648	32.71042	1.039263	0.161125	0.757012	0.0176895	0.0641729	1.704582	1.458235
924	-560.6986	-594.1254	33.42682	0.8908354	0.324405	0.338716	0.207675	0.129204	1.775394	0.8960226
930	-564.9671	-598.0952	33.12809	0.8251855	0.346942	0.455884	0.0920885	0.105085	2.163851	0.8710121
936	-562.4643	-594.3755	31.91117	2.521455	0.167339	0.39384	0.332232	0.106589	1.787659	1.05814
942	-565.0964	-596.7006	31.60423	1.891778	0.262539	0.227015	0.414374	0.0960719	1.730986	1.702797
948	-575.2139	-605.2355	30.0216	2.722155	0.497285	0.10714	0.350233	0.0453413	1.786054	2.334312
954	-582.869	-606.5003	23.63129	8.431762	0.243097	0.493336	0.240985	0.0225821	1.065784	5.07048
960	-575.2779	-604.5418	29.26387	5.269096	0.376902	0.235194	0.348527	0.0393772	1.300439	2.299691
966	-569.4293	-599.0711	29.64183	3.25088	0.258125	0.261388	0.169394	0.311093	1.216935	2.727791
972	-566.0701	-593.199	27.12888	6.252689	0.588008	0.14082	0.144658	0.126514	1.508794	3.240575
978	-564.0945	-593.1497	29.05516	2.692047	0.042674	0.738097	0.130154	0.089075	1.147312	3.323063
984	-577.2578	-602.8864	25.62857	14.70737	0.25816	0.250855	0.408332	0.0826534	1.207466	2.969551
990	-577.8498	-604.5293	26.67948	4.892172	0.401723	0.277699	0.158139	0.16244	0.960956	4.135894
996	-568.1166	-598.4823	30.36568	0.4592912	0.24232	0.369643	0.0132649	0.374772	1.299732	3.581158
1002	-587.6058	-615.6734	28.06762	1.547655	0.0911001	0.210417	0.434136	0.264347	0.3234023	4.836288
1008	-571.1191	-601.3242	30.2051	1.547655	0.536383	0.129205	0.287398	0.0470134	0.896333	3.288177
1014	-572.1139	-601.4137	29.29976	3.949474	0.128022	0.59094	0.142058	0.13898	1.082895	2.789746
1020	-570.8826	-601.1915	30.30889	2.187378	0.518144	0.364875	0.0591314	0.0578501	1.129726	2.787612
1026	-571.0588	-600.6666	29.60771	2.187378	0.150042	0.768813	0.0486597	0.032485	0.9668457	3.304725
1032	-573.9249	-601.66	27.73509	2.222299	0.0969381	0.740344	0.125792	0.0369258	0.4568809	4.654838
1038	-569.9681	-599.2503	29.28224	0.3922175	0.0902719	0.561142	0.3142	0.0343865	0.5578798	4.654838
1044	-562.9215	-595.9723	33.05081	1.194252	0.342525	0.301417	0.221228	0.13483	1.906936	0.8303518
1050	-577.466	-606.0367	28.57073	11.57887	0.26622	0.0796463	0.405494	0.248639	2.100876	0.5580927
1056	-571.4497	-604.2663	32.8166	1.332938	0.127218	0.159904	0.406874	0.306005	2.157168	0.5703875
1062	-572.7094	-598.6682	25.95882	2.369094	0.394846	0.0323365	0.433412	0.139406	0.7407026	5.426529
1068	-574.2174	-601.9487	27.73135	3.362631	0.363079	0.0264089	0.353963	0.256549	0.5534718	4.198883
1074	-568.111	-598.9868	30.87578	2.963957	0.336	0.252115	0.335848	0.0760363	1.910564	1.572804
1080	-570.1481	-603.1182	32.97014	1.016606	0.522778	0.0676342	0.33081	0.0787778	2.272723	0.6565633
1086	-563.2273	-595.8015	32.57421	1.163764	0.652951	0.103849	0.12224	0.12096	2.549657	0.5957413
1092	-566.1276	-598.0416	31.91404	0.4560685	0.532161	0.153165	0.247448	0.0672255	1.707788	2.405519
1098	-564.5499	-595.6256	31.07568	0.5266945	0.0417034	0.715439	0.0830754	0.159783	1.122786	3.229723
1104	-562.3586	-591.6755	29.31698	1.128499	0.0696597	0.679451	0.146347	0.104543	0.9286245	4.004455
1110	-564.8815	-594.7834	29.90186	1.211197	0.188478	0.51664	0.152485	0.142397	1.174184	3.479632
1116	-575.2964	-607.2984	32.002	1.211197	0.461859	0.0872617	0.373661	0.077219	1.405738	2.048998
1122	-570.7736	-602.2265	31.45288	0.1819992	0.40245	0.310812	0.113703	0.173034	1.23793	3.03192
1128	-576.4728	-609.7607	33.28782	0.1172114	0.388792	0.189606	0.109844	0.311758	1.535967	1.540107
1134	-565.6829	-591.9742	26.29129	0.2442931	0.598412	0.151316	0.047215	0.203058	0.6820806	6.272973
1140	-565.7382	-596.9549	31.21669	1.8933	0.387808	0.122781	0.168205	0.321206	1.686281	1.998356
1146	-565.0714	-595.023	29.95154	2.224838	0.71544	0.121111	0.0884346	0.0750143	1.407289	2.819905
1152	-573.2303	-602.5059	29.27566	0.2811572	0.326919	0.0988919	0.145053	0.429137	0.8446977	4.535202
1158	-571.1519	-598.7417	27.58977	2.52756	0.445689	0.0835741	0.109388	0.361349	0.6062487	4.535202
1164	-565.5246	-593.5936	28.06895	1.393246	0.368318	0.15932	0.146752	0.32561	0.6026832	4.754648
1170	-578.2541	-603.7135	25.45935	3.729405	0.2662	0.218692	0.150469	0.364639	0.6153899	5.323388
1176	-572.9422	-601.7458	28.80363	0.3361786	0.0699287	0.678732	0.0945306	0.156809	0.5511485	4.948614
1182	-572.4264	-600.341	27.91459	1.046969	0.0844548	0.592171	0.0824748	0.2409	0.7892854	4.917809
1188	-576.5802	-603.9373	27.35705	1.530887	0.239692	0.35962	0.31978	0.0809081	0.9019453	4.917809
1194	-571.0537	-598.4227	27.369	1.530887	0.367234	0.252178	0.247375	0.133214	0.8899943	4.917809
1200	-563.5291	-594.5382	31.00905	0.5628777	0.273274	0.543922	0.0836751	0.0991296	0.9763334	3.333486
1206	-563.9698	-596.8538	32.88408	0.2406947	0.284738	0.309353	0.14403	0.261879	1.465728	2.017317
1212	-574.6525	-605.0311	30.37859	0.8640378	0.132474	0.393228	0.351411	0.122887	0.9964089	3.505517
1218	-577.6619	-605.6087	27.94675	2.130896	0.215429	0.286167	0.398142	0.100262	0.7447932	4.410975
1224	-574.3431	-604.8071	30.46402	0.5856472	0.128644	0.573732	0.237752	0.0598719	1.114969	3.55732
1230	-567.8531	-599.9685	32.11548	1.075294	0.365741	0.127696	0.400504	0.106059	1.41314	2.055291
1236	-568.0098	-597.5697	29.55985	1.075294	0.260975	0.443622	0.252477	0.0429261	1.465725	3.584983
1242	-569.8818	-600.046	30.16418	4.838849	0.103677	0.707584	0.166004	0.0227353	1.918353	1.376542
1248	-575.0376	-607.6788	32.64111	0.7577605	0.122968	0.165397	0.507929	0.203705	2.062732	1.458017
1254	-572.1565	-599.6241	27.46757	10.94029	0.621476	0.155165	0.19565	0.027709	1.403092	2.229098
1260	-566.9127	-599.8723	32.95967	0.8716986	0.633215	0.0668699	0.223311	0.0766039	1.840753	1.288355
1266	-562.7355	-595.2788	32.54331	0.89404	0.638827	0.0586	0.22529	0.0772828	1.844134	1.58784
1272	-568.7877	-600.7452	31.9575	1.740375	0.208493	0.517472	0.157374	0.116661	2.394618	0.9755377
1278	-573.9089	-604.3063	30.39747	4.300831	0.201115	0.315126	0.29466	0.189099	2.247899	1.11229
1284	-572.3073	-606.2213	33.91395	0.2475246	0.253537	0.366365	0.160252	0.219846	1.92427	0.8284151
1290	-562.7652	-595.9727	33.20752	0.4053773	0.372274	0.196472	0.223956	0.207298	1.912606	1.413351
1296	-565.5001	-596.787	31.28695	2.378903	0.50355	0.0815257	0.328906	0.0860181	1.91628	1.542305
1302	-564.0867	-595.4915	31.40484	2.465492	0.664843	0.182047	0.14337	0.00974041	1.91628	1.408732
1308	-578.8779	-610.9841	32.1062	0.1708858	0.198473	0.294023	0.344437	0.163068	1.458919	2.487751
1314	-572.7778	-602.5634	29.7856	3.644415	0.204535	0.106743	0.399887	0.288836	1.477439	2.340867
1320	-573.3986	-605.0569	31.6583	1.751161	0.325116	0.226329	0.107372	0.341183	1.567141	1.856187
1326	-564.2031	-596.0032	31.80014	1.751161	0.269084	0.339501	0.167615	0.2238	1.425298	1.856187
1332	-563.1011	-593.8835	30.78246	3.796848	0.505323	0.056386	0.280044	0.158248	1.416122	1.661794
1338	-567.5186	-600.4192	32.90063	0.7529815	0.32545	0.330317	0.162489	0.181743	1.339181	1.797105
1344	-567.216	-598.169	30.95301	1.727505	0.311411	0.113956	0.120628	0.454006	1.040893	2.661706
1350	-566.7556	-598.1164	31.36079	1.346245	0.30081	0.495711	0.0961281	0.107352	1.229469	2.493735
1356	-566.7944	-596.5978	29.80342	1.662175	0.199988	0.40273	0.381399	0.0158832	1.030058	3.389402
1362	-574.2217	-602.653	28.43126	5.532883	0.426121	0.254696	0.0290338	0.29015	0.9636582	2.955582
1368	-569.6151	-599.7939	30.17882	1.139986	0.27986	0.255216	0.367658	0.0972659	1.098872	3.401253
1374	-576.4309	-602.1511	25.72023	11.42151	0.10561	0.335564	0.467301	0.0915259	1.110325	3.401253
1380	-582.7198	-614.578	31.85817	0.99265	0.349314	0.133732	0.351176	0.165777	1.0437	2.509414
1386	-578.2237	-610.057	31.83328	0.99265	0.293999	0.180387	0.4839	0.0417136	1.06859	2.509414
1392	-563.2822	-594.431	31.14881	1.265138	0.239014	0.51608	0.23042	0.0144858	1.005369	2.80822
1398	-575.0532	-605.0609	30.00779	3.401493	0.562791	0.222836	0.202335	0.0120389	0.7371121	2.745619
1404	-570.9554	-601.4945	30.53906	5.868056	0.405224	0.399043	0.0403053	0.155428	1.804693	0.679992
1410	-558.7881	-591.7271	32.93903	0.4346703	0.134017	0.629488	0.0508332	0.185662	1.909119	1.5977
1416	-567.9055	-599.079	31.17348	0.4346703	0.241577	0.119944	0.370441	0.268039	1.818434	2.807717
1422	-564.1338	-596.9922	32.85834	0.8394768	0.507198	0.255073	0.199344	0.0383847	1.40192	1.719464
1428	-559.6959	-591.3398	31.64391	1.191984	0.236551	0.26559	0.39266	0.105199	1.323583	2.345823
1434	-562.6375	-593.3725	30.73502	0.902004	0.0702524	0.258663	0.639842	0.0312426	1.58583	2.921996
1440	-563.6506	-596.3971	32.74651	0.902004	0.0948278	0.442042	0.418855	0.0442749	1.842173	1.431204
1446	-564.5386	-597.2133	32.67474	0.902004	0.28524	0.587947	0.112474	0.0143385	1.757911	1.548656
1452	-571.0309	-600.1625	29.13164	4.867396	0.270941	0.378774	0.156942	0.193343	1.309403	2.486661
1458	-569.3672	-598.6194	29.25213	5.586463	0.186401	0.0785128	0.395922	0.339164	1.319453	2.211406
1464	-564.8777	-594.959	30.08124	1.574918	0.311143	0.442458	0.0335716	0.212828	1.360263	3.072704
1470	-576.3214	-606.3315	30.01007	1.554458	0.136662	0.46153	0.378697	0.0231109	0.8982581	3.398306
1476	-572.2171	-602.5787	30.3616	1.262522	0.120396	0.378276	0.417985	0.0833428	0.8055619	3.398306
1482	-572.681	-600.865	28.18409	10.59083	0.407002	0.105602	0.370372	0.117024	1.046392	2.051965
1488	-570.9201	-604.5441	33.62392	0.3665639	0.0286706	0.3276	0.48917	0.15456	1.528458	1.412487
