Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
720	-572.6467	-601.7656	29.11891	0.14974	0.388423	0.611577	0.85026	1.222272	0.79626	0.110675	0.214783	0.0580024	0.047187	0.232745	0.213518	0.255454	0.219411	0.144485	0.142895	0.0035394	0.0493205	0.0571815	0.0703066	0.0199535	0.00357785	0.0426125	0.0212557	0.0375571	1.06122e-05	0.534147	0.12644	0.183359	0.104457	0.0920436	0.233688	0.0849409	0.165647	0.1906	0.686985	0.0832671	0.0391482	0.449164	0.676826	0.885344	1.1295	1.47749	2.22636	0.5787211	0.186677	0.0259469	0.050354	0.0135982	0.0110626	0.0545651	0.0500576	0.0598891	0.0514391	0.0338732	0.0335005	0.000829784	0.0115628	0.0134057	0.0164828	0.00467792	0.000838797	0.00999014	0.00498321	0.00880496	2.48793e-06	0.125226	0.0296428	0.0429869	0.0244891	0.0215789	0.0547861	0.0199137	0.0388346	4.265452
756	-561.4847	-591.5804	30.09563	0.104553	0.362181	0.637819	0.895447	0.8432428	0.716356	0.167542	0.0892639	0.0179439	0.0639015	0.22142	0.216937	0.17827	0.267331	0.109504	0.114575	0.0012456	0.0215142	0.0755741	0.10093	0.0116283	0.00153004	0.0479878	0.093362	0.0212253	0.00102822	0.12392	0.207988	0.0537813	0.0366848	0.0772238	0.022429	0.686077	0.0171842	0.110916	0.662595	0.15113	0.0753585	0.306738	0.561947	0.835429	1.19699	1.77953	3.26011	0.8544946	0.1903	0.0445076	0.0237129	0.0047668	0.0169754	0.0588201	0.0576293	0.0473573	0.0710165	0.0290896	0.0304367	0.000330893	0.00571524	0.0200762	0.026812	0.00308906	0.000406455	0.012748	0.0248016	0.0056385	0.000273147	0.0329194	0.0552518	0.014287	0.00974529	0.0205145	0.00595826	0.182256	0.00456498	3.764357
792	-566.7272	-597.6439	30.91674	0.179786	0.402534	0.597466	0.820214	1.557942	0.481713	0.120473	0.0271069	0.0100762	0.0775617	0.12431	0.108156	0.062351	0.154161	0.115208	0.064925	0.00372057	0.0290032	0.0307267	0.00453941	0.00947122	0.113934	0.0239975	0.0110301	0.0604519	1.83137e-05	0.0390815	0.523498	0.0582871	0.0945721	0.0235555	0.0578984	0.0323059	0.0631384	0.201273	0.359027	0.417282	0.0224183	0.136909	0.379171	0.738932	1.3533	2.63733	7.30414	1.43778	0.190757	0.0477069	0.0107343	0.00399015	0.0307142	0.0492264	0.0428296	0.0246908	0.0610475	0.0456218	0.0257101	0.00147333	0.0114852	0.0121677	0.00179759	0.00375058	0.0451177	0.00950294	0.00436788	0.0239388	7.25217e-06	0.0154762	0.207303	0.0230815	0.0374503	0.0093279	0.0229276	0.012793	0.0250026	2.525272
828	-575.668	-604.5651	28.89712	0.163178	0.394986	0.605014	0.836822	1.362029	0.320193	0.0988223	0.102155	0.101348	0.164202	0.165815	0.240912	0.101282	0.334484	0.187456	0.0775532	0.0622811	0.0603532	0.0514273	0.0331044	0.0109442	0.0954082	0.0504086	0.0154044	0.0160058	5.53195e-05	0.0200869	0.480137	0.0331606	0.0767874	0.263512	0.199563	0.294224	0.105076	0.420708	0.285623	0.181786	0.111883	0.116696	0.350753	0.721189	1.3866	2.85101	8.56925	1.553282	0.0851088	0.0262674	0.0271533	0.0269389	0.0436456	0.0440743	0.0640356	0.0269212	0.0889073	0.0498266	0.020614	0.0165546	0.0160422	0.0136696	0.00879931	0.00290901	0.0253599	0.0133988	0.00409457	0.00425442	1.47042e-05	0.00533919	0.127623	0.00881425	0.0204104	0.0700428	0.0530449	0.0782062	0.0279296	3.762162
864	-569.3327	-599.4393	30.10662	0.317721	0.45111	0.54889	0.68228	5.701196	0.183423	0.0381221	0.0579816	0.0295501	0.0497339	0.0784881	0.13865	0.0411321	0.0851973	0.0470794	0.0319041	0.000535096	0.00785285	0.0212183	0.00460232	0.00797053	0.0602436	0.0441995	0.0250501	0.0291031	0.000257947	0.058398	0.127814	0.0153305	0.0686248	0.0067797	0.192273	0.0363133	0.0501689	0.455909	0.29824	0.118817	0.127034	0.143692	0.38822	0.744389	1.34338	2.57586	6.95934	1.402814	0.119261	0.0247869	0.0376994	0.0192134	0.0323368	0.0510327	0.0901496	0.0267439	0.055395	0.0306109	0.020744	0.000347917	0.0051059	0.0137961	0.00299241	0.00518241	0.0391702	0.0287383	0.0162875	0.0189227	0.000167716	0.0379702	0.0831041	0.00996782	0.0446196	0.00440814	0.125015	0.0236108	0.0326197	1.537997
900	-567.7939	-596.3946	28.60068	0.065635	0.330774	0.669226	0.934365	0.5913306	1.07535	0.0115953	0.149303	0.00390846	0.239199	0.320379	0.465094	0.150694	0.255047	0.0716506	0.0786534	0.0235228	0.0345082	0.0810607	0.0149188	0.031616	0.111235	0.049953	0.0155374	0.120278	0.208476	0.00466166	0.0914282	0.0298069	0.0604077	0.0497516	0.937159	0.182192	0.00550692	0.0182317	0.822312	0.0141823	0.145274	0.403689	0.642492	0.871081	1.148	1.55644	2.47716	0.6559037	0.22068	0.00237954	0.0306395	0.000802083	0.0490878	0.0657472	0.0954451	0.0309249	0.05234	0.0147039	0.016141	0.00482728	0.00708167	0.016635	0.00306159	0.00648815	0.0228273	0.0102512	0.00318854	0.0246831	0.0427829	0.000956651	0.0187626	0.00611689	0.0123967	0.0102099	0.192321	0.0373889	0.00113011	4.872891
936	-562.4643	-594.3755	31.91117	0.236801	0.424975	0.575024	0.763199	2.521455	0.293435	0.00668372	0.0244951	0.0013963	0.0398148	0.033521	0.0401521	0.0619415	0.042039	0.0335475	0.0407156	0.000312356	0.0064495	0.00685062	0.00672397	0.00518042	0.00677605	0.00141131	0.0395868	0.0399841	0.03036	0.031903	0.00536647	0.00287448	0.0191735	0.0133302	0.168013	0.0406332	0.0154703	0.167339	0.39384	0.332232	0.106589	0.0843887	0.299465	0.686483	1.4567	3.33929	11.8499	1.787659	0.277312	0.00631648	0.0231492	0.00131958	0.0376272	0.0316791	0.0379459	0.058538	0.0397292	0.0317042	0.0384784	0.000295193	0.00609513	0.00647421	0.00635451	0.00489578	0.00640374	0.00133376	0.0374116	0.0377872	0.0286918	0.03015	0.00507161	0.00271654	0.01812	0.0125978	0.158781	0.0384005	0.0146203	1.05814
972	-566.0701	-593.199	27.12888	0.32545	0.453384	0.546616	0.674549	6.252689	0.615162	0.0413872	0.0633815	0.0247144	0.143002	0.110151	0.0486201	0.261911	0.147664	0.202877	0.0967541	0.00358848	0.022079	0.00243642	0.0132387	0.0275209	0.0126975	0.0440896	0.610143	0.0342085	0.0900672	0.019385	0.0826591	0.187971	0.189179	0.00219545	0.0503563	0.0783283	0.0148075	0.588008	0.14082	0.144658	0.126514	0.124102	0.361438	0.727972	1.37368	2.76673	8.0579	1.508794	0.189831	0.0127716	0.0195587	0.00762656	0.0441286	0.0339913	0.0150036	0.0808223	0.0455672	0.0626053	0.0298571	0.00110736	0.00681331	0.000751849	0.00408528	0.00849259	0.0039183	0.0136055	0.188282	0.0105563	0.0277936	0.00598196	0.0255075	0.0580055	0.0583782	0.000677488	0.0155393	0.0241711	0.00456941	3.240575
1008	-571.1191	-601.3242	30.2051	0.178971	0.402176	0.597824	0.821029	1.547655	0.385753	0.124022	0.0930845	0.0232952	0.107325	0.0759293	0.0747706	0.215686	0.150737	0.244912	0.125344	0.0187947	0.0185168	0.0400113	0.0113469	0.014822	0.0541215	0.0687051	0.160262	0.0215317	0.0712775	0.150361	0.0239659	0.443336	0.119968	0.00572198	0.0647246	0.374086	0.0057643	0.536383	0.129205	0.287398	0.0470134	0.289493	0.546311	0.828106	1.20757	1.83046	3.45431	0.896333	0.117315	0.0377176	0.0283089	0.00708453	0.0326396	0.0230916	0.0227392	0.0655945	0.0458421	0.0744827	0.0381197	0.00571583	0.00563132	0.0121682	0.00345082	0.00450766	0.0164594	0.0208946	0.0487389	0.00654822	0.0216769	0.0457278	0.0072885	0.134827	0.0364847	0.00174017	0.019684	0.113767	0.00175304	3.288177
1044	-562.9215	-595.9723	33.05081	0.146864	0.386958	0.613042	0.853136	1.194252	0.157782	0.0192246	0.0239819	0.00424805	0.0400454	0.0460597	0.0219811	0.0591842	0.0561733	0.0861354	0.0162227	0.00487304	0.00307828	0.0141547	0.00960046	0.00274338	0.00114109	0.00632374	0.0183141	0.0209402	0.0255525	0.00132285	0.0139533	0.0209863	0.014262	0.112437	0.0100372	0.0058546	0.013739	0.342525	0.301417	0.221228	0.13483	0.0715556	0.276316	0.669467	1.49373	3.61904	13.9752	1.906936	0.190018	0.0231524	0.0288817	0.00511596	0.0482271	0.0554701	0.026472	0.0712761	0.06765	0.103734	0.0195371	0.00586865	0.0037072	0.0170466	0.0115619	0.00330388	0.00137422	0.00761574	0.0220559	0.0252185	0.0307731	0.00159312	0.016804	0.025274	0.0171759	0.135409	0.0120879	0.00705075	0.016546	0.8303518
1080	-570.1481	-603.1182	32.97014	0.127011	0.376167	0.623833	0.87299	1.016606	0.15617	0.0042443	0.010895	0.0157649	0.0478896	0.0189414	0.00696597	0.0634028	0.0453886	0.0054284	0.0273163	0.00087414	0.00609563	0.00671639	0.00599634	0.000232484	0.00307949	0.00810077	0.0589351	0.0200215	0.0309979	0.00368777	0.024636	0.0184022	0.00440205	0.0168053	0.0325937	0.00357137	0.00900824	0.522778	0.0676342	0.33081	0.0787778	0.0431461	0.215902	0.61987	1.61324	4.63172	23.1771	2.272723	0.237859	0.00646442	0.016594	0.0240112	0.0729399	0.0288493	0.0106098	0.0965676	0.0691306	0.00826791	0.0416049	0.00133139	0.00928414	0.0102296	0.00913292	0.000354093	0.00469032	0.0123381	0.089763	0.0304944	0.0472123	0.00561677	0.0375227	0.0280281	0.00670468	0.0255958	0.0496429	0.00543949	0.0137203	0.6565633
1116	-575.2964	-607.2984	32.002	0.148611	0.387851	0.61215	0.851389	1.211197	0.265995	0.0307984	0.135761	0.00852307	0.0128408	0.107644	0.0117689	0.267679	0.15554	0.0152741	0.0940336	0.00417074	0.0120286	0.0445351	0.0399129	0.00354703	0.0134748	0.00912093	0.00768837	0.0123443	0.0743294	0.134582	0.352124	0.0977189	0.0109475	0.0483595	0.0240468	0.0533319	0.000877026	0.461859	0.0872617	0.373661	0.077219	0.143112	0.387455	0.743931	1.34421	2.58095	6.98754	1.405738	0.129817	0.0150309	0.0662573	0.00415963	0.00626687	0.0525351	0.00574375	0.130639	0.0759103	0.00745444	0.0458925	0.0020355	0.00587049	0.021735	0.0194792	0.00173111	0.00657631	0.00445141	0.00375226	0.00602454	0.036276	0.0656818	0.171852	0.0476911	0.00534284	0.0236015	0.0117359	0.0260283	0.000428027	2.048998
1152	-573.2303	-602.5059	29.27566	0.0131513	0.243748	0.756252	0.986849	0.2811572	0.636211	0.0331109	0.0709666	0.0270219	0.240177	0.31807	0.200948	0.607568	0.519149	0.264131	0.130167	0.00169343	0.0639758	0.00615221	0.038157	0.0319767	0.0626689	0.372471	0.0109036	0.0518122	0.144241	0.0168921	0.0820461	0.0218334	0.0220607	0.0584605	0.323567	0.174379	0.0043908	0.326919	0.0988919	0.145053	0.429137	0.310922	0.565673	0.837153	1.19452	1.76781	3.21624	0.8446977	0.140283	0.00730086	0.0156479	0.00595825	0.0529584	0.0701336	0.0443085	0.133967	0.114471	0.0582403	0.0287015	0.000373397	0.0141065	0.00135655	0.00841352	0.00705078	0.0138183	0.0821288	0.0024042	0.0114245	0.0318048	0.00372466	0.0180909	0.00481421	0.00486433	0.0128904	0.0713456	0.0384502	0.000968159	4.535202
1188	-576.5802	-603.9373	27.35705	0.17763	0.401585	0.598415	0.82237	1.530887	0.673854	0.115374	0.113308	0.0130779	0.132125	0.501633	0.0919478	0.176318	0.75257	0.106942	0.0299039	0.0244553	0.0131322	0.0554439	0.0338759	0.0315636	0.197108	0.0413624	0.0676652	0.185083	0.57653	0.0343244	0.256802	0.0750483	0.113657	0.307149	0.0836039	0.0121006	0.101851	0.239692	0.35962	0.31978	0.0809081	0.287255	0.544247	0.827129	1.209	1.8374	3.48123	0.9019453	0.137023	0.0234604	0.0230403	0.00265929	0.0268667	0.102003	0.0186969	0.035853	0.15303	0.0217458	0.00608073	0.00497281	0.00267033	0.0112741	0.00688841	0.00641823	0.0400804	0.00841074	0.0137592	0.0376352	0.117233	0.00697962	0.0522188	0.0152605	0.0231113	0.0624565	0.0170002	0.00246058	0.0207107	4.917809
1224	-574.3431	-604.8071	30.46402	0.0646727	0.329824	0.670176	0.935327	0.5856472	0.165831	0.200939	0.0009943	0.164354	0.0473136	0.110669	0.260943	0.0702474	0.519947	0.344505	0.0675917	0.0137245	0.0330644	0.0183265	0.0022173	0.0323278	0.0752699	0.039553	0.230146	0.074564	0.0724451	0.0310888	0.0163854	0.00191248	0.136169	0.0435239	0.54319	0.208003	0.0320757	0.128644	0.573732	0.237752	0.0598719	0.213954	0.471406	0.79087	1.26443	2.12131	4.67391	1.114969	0.0466168	0.056486	0.000279508	0.0462017	0.0133003	0.0311101	0.0733537	0.0197473	0.146163	0.0968439	0.0190007	0.0038581	0.00929476	0.00515177	0.000623308	0.00908769	0.0211591	0.0111188	0.0646964	0.0209607	0.0203651	0.00873938	0.00460612	0.000537619	0.0382786	0.012235	0.152696	0.0584717	0.00901681	3.55732
1260	-566.9127	-599.8723	32.95967	0.10847	0.364785	0.635215	0.89153	0.8716986	0.24675	0.02028	0.00558967	0.00291727	0.0913469	0.00440815	0.0112993	0.122795	0.16129	0.0367358	0.0454906	0.00552064	0.00466122	0.00342736	0.000196073	0.0079068	0.122599	0.0359764	0.0277206	0.00762505	0.0233071	0.0722312	0.110239	0.00924777	0.0111054	0.00328239	0.0413304	0.0268719	0.0262052	0.633215	0.0668699	0.223311	0.0766039	0.0784142	0.28893	0.678856	1.47307	3.46104	12.7528	1.840753	0.191523	0.015741	0.00433861	0.00226434	0.070902	0.00342153	0.00877034	0.0953112	0.12519	0.0285137	0.0353091	0.00428503	0.00361796	0.00266026	0.000152189	0.00613713	0.095159	0.0279243	0.0215162	0.00591843	0.0180906	0.0560647	0.0855658	0.00717797	0.00861981	0.00254774	0.03208	0.0208575	0.02034	1.288355
1296	-565.5001	-596.787	31.28695	0.230206	0.422596	0.577404	0.769794	2.378903	0.391631	0.0140691	0.0548038	0.00577629	0.0184325	0.0553313	0.0231509	0.0994449	0.145251	0.0575316	0.0447843	0.00302071	0.00743859	0.038838	0.00529512	0.0159781	0.155224	0.00803809	0.0342181	0.0127429	0.0145249	0.0175141	0.0442318	0.0116835	0.00670045	0.0690278	0.0409586	0.0508167	0.0958475	0.50355	0.0815257	0.328906	0.0860181	0.0706368	0.27458	0.668152	1.49667	3.64192	14.1569	1.91628	0.253926	0.00912214	0.0355337	0.00374523	0.0119513	0.0358757	0.0150106	0.0644781	0.0941778	0.0373024	0.0290373	0.00195857	0.00482304	0.0251818	0.00343325	0.0103599	0.100644	0.00521173	0.0221863	0.00826225	0.00941762	0.0113558	0.028679	0.00757533	0.00434444	0.0447562	0.0265568	0.0329485	0.0621456	1.542305
1332	-563.1011	-593.8835	30.78246	0.280212	0.439595	0.560406	0.719787	3.796848	0.293923	0.0693549	0.0273819	0.00173548	0.0620899	0.106998	0.0544787	0.0890991	0.147846	0.0734122	0.0581061	0.00600898	0.00380475	0.0298167	0.0183207	0.0107431	0.0180366	0.00742002	0.0170063	0.055014	0.00302694	0.0208354	0.0182018	0.0186194	0.00863582	0.238668	0.0593742	0.0447264	0.0991106	0.505323	0.056386	0.280044	0.158248	0.141071	0.384751	0.742307	1.34715	2.59909	7.08861	1.416122	0.176871	0.041735	0.0164773	0.00104434	0.0373631	0.064387	0.0327831	0.0536162	0.0889675	0.0441764	0.0349659	0.00361596	0.00228954	0.0179425	0.0110246	0.00646476	0.0108537	0.00446506	0.0102337	0.0331052	0.00182149	0.0125379	0.0109531	0.0112044	0.00519668	0.143621	0.0357289	0.0269145	0.0596407	1.661794
1368	-569.6151	-599.7939	30.17882	0.141104	0.383954	0.616046	0.858895	1.139986	0.484643	0.00540613	0.0906633	0.0267132	0.00213717	0.248539	0.0926231	0.467835	0.124464	0.0963582	0.0741899	0.0194822	0.0834057	0.0699125	0.0486109	0.0134995	0.308044	0.00120828	0.0214672	0.0825279	0.219664	0.099528	0.150981	0.033733	0.108654	0.299158	0.0272633	0.0299814	0.0705595	0.27986	0.255216	0.367658	0.0972659	0.21877	0.476552	0.793554	1.26015	2.09841	4.57101	1.098872	0.14249	0.00158945	0.0266559	0.00785393	0.000628349	0.0730729	0.027232	0.137548	0.0365937	0.0283302	0.0218125	0.00572795	0.024522	0.0205549	0.0142921	0.00396898	0.0905677	0.000355246	0.00631155	0.024264	0.0645833	0.0292622	0.0443898	0.00991781	0.0319452	0.0879551	0.00801567	0.0088148	0.0207452	3.401253
1404	-570.9554	-601.4945	30.53906	0.320166	0.451831	0.548169	0.679833	5.868056	0.0848749	0.00849233	0.0377892	0.0130752	0.0131423	0.00632932	0.0100618	0.0555182	0.0790634	0.00845088	0.0346144	0.00826389	0.0197407	0.0144728	0.00253781	0.00106173	0.0424114	0.0114707	0.0139011	0.00481065	0.00718842	0.0196027	0.0220562	0.00696374	0.00150719	0.0239091	0.0338917	0.0111654	0.0836249	0.405224	0.399043	0.0403053	0.155428	0.0824239	0.296044	0.684026	1.46193	3.37788	12.1324	1.804693	0.124818	0.0124889	0.055573	0.0192284	0.0193271	0.00930793	0.014797	0.0816454	0.116271	0.0124279	0.0509042	0.0121529	0.0290308	0.0212837	0.00373212	0.00156139	0.0623704	0.0168688	0.020443	0.00707457	0.0105713	0.0288278	0.032436	0.0102409	0.00221648	0.0351608	0.0498413	0.0164199	0.122979	0.679992
1440	-563.6506	-596.3971	32.74651	0.112539	0.367411	0.632589	0.887461	0.902004	0.179157	0.0550637	0.00968368	0.00993886	0.0919007	0.104513	0.050102	0.0704427	0.0485717	0.0681977	0.0371421	0.00176889	0.0163189	0.0190656	0.0063805	0.00504152	0.0548331	0.0410549	0.020389	0.0369869	0.233979	0.0281545	0.128262	0.0177812	0.00850514	0.00968661	0.000813194	0.00420633	0.0732634	0.0948278	0.442042	0.418855	0.0442749	0.0782603	0.288654	0.678653	1.47351	3.46436	12.7779	1.842173	0.125179	0.0384737	0.00676611	0.00694441	0.0642121	0.0730248	0.0350069	0.0492192	0.0339376	0.0476506	0.0259517	0.00123594	0.0114023	0.0133214	0.00445814	0.00352257	0.0383126	0.0286856	0.0142461	0.0258432	0.163484	0.0196719	0.0896179	0.0124239	0.00594265	0.00676815	0.000568189	0.00293901	0.0511901	1.431204
1476	-572.2171	-602.5787	30.3616	0.153762	0.390434	0.609566	0.846238	1.262522	0.471798	0.0684296	0.0457121	0.0235445	0.0645661	0.155438	0.335531	0.0678861	0.213391	0.0739263	0.154097	0.00836636	0.0307864	0.0787493	0.0650276	0.0384968	0.0959732	0.0153894	0.0461233	0.0698286	0.00771956	0.164638	0.176663	0.0271473	0.0277476	0.110177	0.126221	0.0618689	0.573064	0.120396	0.378276	0.417985	0.0833428	0.328215	0.580803	0.844076	1.18473	1.72175	3.04679	0.8055619	0.138833	0.0201364	0.0134514	0.00692831	0.0189995	0.0457399	0.0987347	0.0199765	0.0627934	0.0217539	0.0453451	0.00246192	0.00905934	0.0231731	0.0191353	0.0113282	0.0282415	0.00452856	0.0135724	0.0205481	0.00227159	0.048447	0.0519857	0.00798849	0.00816511	0.032421	0.0371424	0.0182058	0.168632	3.398306
1512	-567.7257	-600.1484	32.42269	0.12247	0.37351	0.62649	0.87753	0.9794324	0.54082	0.0540417	0.00105266	0.0062873	0.0385216	0.101522	0.0396299	0.0998502	0.0895977	0.0353688	0.0490333	0.023228	0.034581	0.00719595	0.0319034	0.00357574	0.024134	0.0835795	0.00780405	0.00629613	0.245411	0.0694596	0.0171305	0.00277891	0.00757422	0.0338961	0.0250682	0.0080413	0.0393084	0.520531	0.152711	0.311289	0.0154686	0.0973901	0.321141	0.701614	1.42529	3.11389	10.268	1.68405	0.313212	0.0312979	0.000609638	0.00364124	0.0223095	0.0587955	0.0229514	0.0578275	0.0518899	0.0204836	0.0283973	0.0134523	0.0200273	0.00416748	0.0184766	0.00207086	0.013977	0.0484045	0.00451966	0.00364636	0.142128	0.040227	0.00992102	0.00160938	0.00438655	0.0196307	0.0145181	0.00465706	0.0227652	1.726691
1548	-563.2481	-593.0019	29.7537	0.227051	0.421442	0.578558	0.772949	2.314275	0.607751	0.0723886	0.0208084	0.0168044	0.122783	0.200438	0.186121	0.175426	0.0740285	0.0836435	0.0851726	0.00405114	0.0122532	0.0663978	0.0250073	0.0192746	0.122099	0.0329116	0.0303534	0.0278756	0.569388	0.0673482	0.0198813	0.0738771	0.0347824	0.0629771	0.00577189	0.0107647	0.130689	0.299445	0.418553	0.218343	0.0636589	0.163636	0.413625	0.759256	1.31708	2.41765	6.11113	1.308835	0.205247	0.0244468	0.00702733	0.00567513	0.0414657	0.067691	0.0628561	0.0592441	0.0250006	0.0282477	0.0287642	0.00136813	0.00413812	0.0224236	0.00844537	0.00650934	0.0412349	0.0111148	0.0102508	0.00941403	0.192291	0.0227446	0.00671424	0.0249495	0.0117466	0.0212684	0.00194926	0.00363541	0.0441358	2.961068
1584	-573.5348	-603.836	30.30114	0.273406	0.437407	0.562593	0.726594	3.548071	0.151816	0.00947938	0.147048	0.02303	0.0252524	0.200626	0.046293	0.0728703	0.21048	0.0803081	0.0713269	0.00118355	0.0154685	0.0395882	0.023219	0.010917	0.0527904	0.248243	0.0107077	0.0307649	0.408745	0.0311106	0.00964827	0.0245363	0.0401269	0.0158954	0.0183116	0.012868	0.132321	0.324417	0.106732	0.0225556	0.546295	0.168607	0.419706	0.762721	1.3111	2.38262	5.93096	1.287197	0.0701238	0.00437851	0.0679213	0.0106375	0.011664	0.0926689	0.0213827	0.0336587	0.0972206	0.0370942	0.0329458	0.000546681	0.00714489	0.0182857	0.0107248	0.00504253	0.0243838	0.114663	0.00494589	0.0142103	0.188799	0.0143699	0.00445652	0.0113333	0.0185345	0.00734207	0.00845809	0.00594373	0.0611191	2.164977
1620	-566.7325	-599.1713	32.43883	0.210747	0.415282	0.584718	0.789253	2.012555	0.280217	0.0200151	0.0187335	0.0234075	0.000394757	0.0737763	0.0141461	0.103414	0.0429421	0.0321814	0.0394395	0.000129626	0.0159209	0.0102479	0.00832768	0.00191112	0.101863	0.0828345	0.000861442	0.0416318	0.0543828	0.0245902	0.00335352	0.00109228	0.0123226	0.0214929	0.0573775	0.018643	0.0137029	0.510672	0.238972	0.142034	0.108322	0.116922	0.351083	0.7214	1.38619	2.84833	8.55273	1.551887	0.250339	0.017881	0.016736	0.0209116	0.000352666	0.0659097	0.0126377	0.0923874	0.0383633	0.02875	0.0352342	0.000115804	0.0142233	0.00915524	0.00743973	0.00170735	0.0910014	0.0740021	0.00076959	0.0371927	0.0485842	0.0219682	0.00299594	0.000975816	0.0110087	0.0192012	0.0512595	0.0166552	0.0122418	1.119353
1656	-564.1357	-596.0395	31.90384	0.205165	0.413093	0.586907	0.794835	1.920291	0.325542	0.0217614	0.0413672	0.00590251	0.0625638	0.105351	0.0424551	0.168353	0.11869	0.0753546	0.0297144	0.00390585	0.0150978	0.0250553	0.0233451	0.00532735	0.0601263	0.000590891	0.00348003	0.0115706	0.13368	0.0618771	0.00744331	0.0845329	0.00025584	0.081434	0.00558552	0.0246888	0.015955	0.347799	0.158994	0.418324	0.0748828	0.108482	0.338486	0.713223	1.40209	2.95433	9.21814	1.606062	0.208546	0.0139406	0.0265003	0.00378123	0.0400792	0.0674889	0.0271972	0.107849	0.0760341	0.0482731	0.0190354	0.00250214	0.00967185	0.0160507	0.0149552	0.00341277	0.0385177	0.000378532	0.00222935	0.00741228	0.0856369	0.0396393	0.00476828	0.0541528	0.000163894	0.0521676	0.00357816	0.015816	0.010221	1.561006
1692	-569.045	-602.966	33.92103	0.00147695	0.169913	0.830087	0.998523	0.1604315	0.197984	0.0379357	0.0119584	0.00328234	0.0267464	0.067796	0.0399915	0.072768	0.0825585	0.0194028	0.0737504	0.0102357	0.00630557	0.0283038	0.00478382	0.000629453	0.0435253	0.0428644	0.0288304	0.0242117	0.177735	0.043786	0.0101358	0.0290326	0.0288751	0.0238147	0.00809476	0.000768015	0.0122319	0.365417	0.280703	0.0104284	0.343451	0.122295	0.358862	0.726349	1.37675	2.78659	8.17693	1.519397	0.170921	0.0327501	0.0103238	0.00283366	0.0230903	0.0585287	0.0345248	0.062821	0.0712732	0.0167506	0.0636691	0.00883658	0.00544363	0.0244348	0.00412989	0.00054341	0.0375757	0.0370051	0.0248895	0.0209021	0.15344	0.0378007	0.00875033	0.025064	0.024928	0.0205594	0.00698825	0.000663032	0.0105599	1.158338
1728	-576.8257	-606.3894	29.56373	0.327507	0.453982	0.546017	0.672494	6.41194	0.235465	0.102044	0.0627237	0.0158672	0.0647355	0.0333856	0.0850105	0.0529621	0.194257	0.0917046	0.0878698	0.0110794	0.00566581	0.0211236	0.0152495	0.0166813	0.220503	0.0459377	0.0427889	0.0678932	0.0647176	0.0106223	0.0280059	0.0277549	0.0160622	0.00174157	0.00132404	0.0767325	0.0693521	0.641534	0.0773037	0.166266	0.114896	0.154025	0.401594	0.752296	1.32926	2.49008	6.49243	1.3526	0.133087	0.057676	0.0354519	0.00896827	0.036589	0.0188698	0.0480486	0.0299346	0.109796	0.0518322	0.0496647	0.00626217	0.00320236	0.0119392	0.00861913	0.00942842	0.12463	0.0259644	0.0241846	0.0383738	0.0365789	0.00600379	0.0158291	0.0156873	0.00907846	0.000984351	0.000748358	0.0433698	0.0391984	1.76926
