Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
642	-567.7164	-597.1424	29.42609	0.2794524	0.44982	0.301334	0.224053	0.0247939	1.224967	4.23596
648	-574.0741	-602.7478	28.67368	1.272451	0.269974	0.262346	0.43903	0.0286504	0.9388949	4.287187
654	-573.6799	-603.0055	29.32563	1.272451	0.172234	0.241744	0.567744	0.0182779	1.051311	3.851403
660	-564.4751	-593.0237	28.54857	2.606408	0.299403	0.545295	0.100649	0.0546536	1.217205	3.610458
666	-561.9888	-590.6877	28.69895	0.7264699	0.561308	0.102153	0.273196	0.0633428	0.7819744	4.667811
672	-564.3754	-594.538	30.1626	1.732267	0.583363	0.297474	0.0377367	0.0814271	1.227347	3.025876
678	-560.7493	-590.6054	29.8561	1.768419	0.551712	0.11788	0.171475	0.158933	1.333569	3.128113
684	-563.4824	-595.5272	32.04478	1.768419	0.0858272	0.459733	0.0623292	0.392111	1.566898	1.573569
690	-565.1777	-597.635	32.45731	1.04381	0.347236	0.138892	0.420979	0.0928929	1.074974	2.073306
696	-560.251	-592.7379	32.48687	0.8440353	0.506502	0.282376	0.172957	0.0381646	1.100099	2.170125
702	-563.2203	-594.9575	31.73718	2.11973	0.580214	0.0953804	0.198127	0.126279	1.408164	1.716121
708	-564.0846	-593.711	29.62648	2.537524	0.313298	0.128603	0.391077	0.167022	0.8434981	3.224367
714	-568.9921	-598.1312	29.13909	0.4596038	0.0572338	0.735446	0.121818	0.0855022	0.685054	4.630088
720	-567.5199	-597.4472	29.92731	0.2903833	0.0520944	0.435712	0.107495	0.404699	0.666158	4.266632
726	-569.1377	-600.2316	31.09391	0.2903833	0.0916622	0.357531	0.0882071	0.462599	0.666158	3.598126
732	-563.2439	-594.6678	31.42397	0.2903833	0.0135056	0.342984	0.199734	0.443777	1.178945	3.102621
738	-561.8582	-593.0425	31.18428	0.5512275	0.00710395	0.65441	0.10506	0.233426	1.168934	3.122975
744	-563.7196	-594.7658	31.04621	0.5512275	0.140744	0.705496	0.113261	0.0404983	0.9690558	3.32299
750	-566.7562	-599.1653	32.40918	0.5512275	0.298518	0.123896	0.564949	0.0126374	0.9743704	2.495703
756	-567.1713	-595.3805	28.20925	0.5512275	0.391741	0.361517	0.229279	0.0174633	0.5257697	5.185624
762	-572.1418	-599.7391	27.59728	4.214334	0.0816723	0.731833	0.066922	0.119573	0.6526054	3.966596
768	-572.4699	-601.8565	29.38657	1.493324	0.347991	0.290018	0.209846	0.152146	0.7470746	3.877834
774	-568.6931	-596.9158	28.22274	2.408483	0.219747	0.256546	0.310162	0.213545	0.7398644	4.147099
780	-569.3956	-597.9317	28.53606	2.408483	0.123963	0.384114	0.233916	0.258007	0.5944625	4.051475
786	-570.8785	-595.6504	24.77198	12.80693	0.152391	0.386766	0.435894	0.0249489	0.5944625	4.061368
792	-567.8536	-598.1527	30.2991	0.3280723	0.113061	0.404712	0.45612	0.0261066	0.6374933	4.061368
798	-566.869	-598.3053	31.43636	1.292646	0.272061	0.360046	0.344668	0.0232253	1.069639	2.576603
804	-567.4415	-598.2405	30.79902	0.574291	0.176896	0.550492	0.258925	0.0136872	1.140492	3.353479
810	-566.175	-597.5642	31.3892	0.4481643	0.0341156	0.407269	0.232815	0.325801	1.379195	2.935508
816	-570.9277	-601.1297	30.20194	2.16298	0.12633	0.175383	0.299013	0.399274	1.010108	2.935508
822	-579.6808	-607.0064	27.32554	1.645333	0.198945	0.0325363	0.605937	0.162582	1.047471	4.800627
828	-577.2539	-604.9056	27.65163	5.728892	0.352365	0.0294937	0.288229	0.329913	0.8907695	3.414858
834	-573.0724	-603.7221	30.64977	4.131132	0.697757	0.0155639	0.142038	0.144641	1.237538	1.762616
840	-574.7623	-604.565	29.80267	5.726784	0.185042	0.108959	0.529889	0.176111	1.486244	1.690445
846	-575.589	-608.3876	32.79859	1.269204	0.380114	0.154469	0.10365	0.361767	2.204001	0.6520182
852	-574.7695	-607.7223	32.9528	0.7858709	0.341976	0.294399	0.20071	0.162915	1.553992	1.582817
858	-572.9819	-606.417	33.43506	0.837542	0.42159	0.434802	0.104028	0.0395801	1.561888	1.151767
864	-577.217	-608.4007	31.18377	3.9443	0.394508	0.327362	0.064204	0.213926	1.80495	0.9487298
870	-567.1051	-599.7412	32.63611	1.412227	0.540158	0.0905602	0.336393	0.0328894	1.604419	1.321663
876	-568.1923	-598.2814	30.08911	5.02303	0.610721	0.251248	0.0467825	0.0912476	1.438194	1.72741
882	-576.297	-603.0819	26.78486	3.891187	0.567714	0.133329	0.0185481	0.280409	0.8242423	4.421593
888	-583.0153	-608.2299	25.21453	6.042469	0.508811	0.328124	0.00295293	0.160112	0.5451189	4.928864
894	-577.7514	-607.8487	30.09725	0.8211862	0.127798	0.423295	0.0620472	0.38686	0.9190567	3.739431
900	-572.2131	-601.1365	28.92336	1.968359	0.121458	0.45472	0.29691	0.126912	0.8581467	3.859489
906	-570.5297	-599.5153	28.98563	2.554537	0.559719	0.250188	0.100504	0.0895896	0.9064448	3.556774
912	-564.9106	-596.7289	31.81838	0.7900695	0.452648	0.355995	0.143008	0.0483494	0.983367	2.700196
918	-566.2875	-595.3363	29.04884	1.044229	0.387488	0.237711	0.322961	0.0518399	0.622671	4.377103
924	-570.3534	-597.75	27.3966	3.583856	0.189441	0.309396	0.242793	0.25837	0.6649817	4.256764
930	-572.2355	-601.033	28.79746	2.65732	0.116529	0.234658	0.536873	0.111939	0.7812809	3.699736
936	-565.5954	-594.1069	28.51154	2.145716	0.572029	0.0989537	0.27553	0.053487	0.5146785	4.215616
942	-564.2796	-593.2346	28.95497	2.504566	0.411766	0.378421	0.198336	0.0114765	0.770997	3.672334
948	-564.2124	-597.2486	33.03625	0.3677468	0.0307023	0.524466	0.233586	0.211246	1.98048	1.514852
954	-567.4617	-599.9987	32.53708	1.527641	0.17761	0.667111	0.0558836	0.0993956	1.353059	1.514852
960	-566.6597	-598.4537	31.79403	1.527641	0.47023	0.384069	0.042045	0.103656	1.259834	2.095138
966	-565.2302	-598.0588	32.82859	0.2450098	0.0429305	0.316582	0.0252394	0.615249	1.483479	2.042654
972	-564.6031	-598.4172	33.81406	0.2637561	0.444173	0.151693	0.043451	0.360683	1.395801	1.40713
978	-563.1485	-595.0939	31.94535	0.2637561	0.270563	0.35098	0.0363083	0.342148	1.39679	2.659229
984	-567.5561	-596.1365	28.58044	5.907435	0.319177	0.0866576	0.0564169	0.537749	1.266762	2.58913
990	-567.1328	-598.5201	31.38723	1.490568	0.261228	0.439373	0.279376	0.0200238	1.112338	2.470666
996	-562.6979	-592.711	30.01304	1.05826	0.178453	0.36349	0.381241	0.0768164	1.040107	3.578677
1002	-569.561	-600.7118	31.15082	0.7387826	0.508637	0.318094	0.150139	0.0231307	0.9168752	3.175268
1008	-571.9239	-601.3623	29.43845	3.492284	0.513131	0.263788	0.185039	0.0380423	0.9159779	2.952143
1014	-564.0328	-596.658	32.6252	0.7422586	0.28757	0.595369	0.0311995	0.0858613	1.42009	1.937682
1020	-567.5769	-598.3736	30.79664	3.045023	0.297346	0.615608	0.0322601	0.0547864	1.42009	1.937682
1026	-562.5494	-594.4704	31.921	1.414798	0.420864	0.214351	0.253387	0.111398	1.467814	1.937682
1032	-569.4296	-599.5928	30.1632	1.845582	0.187058	0.53622	0.186176	0.0905465	1.181751	2.998873
1038	-573.7525	-601.1496	27.39713	5.233788	0.486012	0.465386	0.0326985	0.0159029	0.7947297	3.735928
1044	-569.4033	-600.024	30.62067	0.8914952	0.352541	0.0722237	0.290875	0.284361	1.129875	3.268587
1050	-578.5228	-605.089	26.56621	5.142246	0.288308	0.126369	0.361623	0.2237	1.161089	4.024795
1056	-584.5241	-609.4714	24.94734	4.414349	0.512498	0.214763	0.111543	0.161196	0.7038578	5.369623
1062	-581.6877	-605.0996	23.41192	4.761379	0.487627	0.225719	0.117233	0.16942	0.7693639	6.087759
1068	-573.7579	-599.9311	26.17313	8.355219	0.648687	0.15142	0.17853	0.021363	1.519872	3.381552
1074	-566.577	-597.2506	30.67364	1.27898	0.405164	0.189051	0.362418	0.0433671	1.512836	2.780775
1080	-569.0547	-600.2879	31.2332	1.27898	0.582843	0.15267	0.130969	0.133518	1.372089	2.522659
1086	-570.0051	-598.632	28.62692	1.27898	0.243817	0.306717	0.181225	0.268241	0.9101324	4.3265
1092	-561.1424	-591.1663	30.02398	1.465274	0.144314	0.255145	0.474375	0.126165	0.9666383	3.395035
1098	-572.4593	-600.4462	27.98693	5.680613	0.169177	0.108056	0.660813	0.0619548	1.30218	2.983564
1104	-566.5937	-599.4791	32.88542	0.6117992	0.696848	0.0106053	0.253971	0.0385765	1.30218	1.93479
1110	-575.7338	-604.5884	28.85457	1.574194	0.163707	0.155505	0.259978	0.42081	1.080635	3.95199
1116	-573.1888	-601.9582	28.76941	1.302734	0.18585	0.552118	0.0958943	0.166138	1.024358	4.168659
1122	-576.3004	-603.703	27.40255	0.7232817	0.182887	0.156428	0.415967	0.244717	0.7308654	5.417747
1128	-575.0251	-603.7492	28.72413	0.6877331	0.168256	0.349496	0.426464	0.0557844	0.57734	4.791083
1134	-571.9221	-602.1607	30.23867	0.6877331	0.282638	0.133153	0.51663	0.0675787	0.9787481	3.704505
1140	-569.982	-602.8286	32.8466	0.6826312	0.0908451	0.737268	0.142416	0.0294711	1.039442	2.085661
1146	-571.2899	-601.5754	30.28553	2.179321	0.0591631	0.603464	0.224151	0.113222	1.211565	2.75546
1152	-574.762	-603.8572	29.09525	5.965761	0.117342	0.266115	0.289548	0.326995	1.084868	2.366455
1158	-566.9965	-598.5116	31.51513	1.066496	0.225232	0.508183	0.152444	0.114141	1.264939	2.539692
1164	-565.7082	-597.1508	31.44262	1.829272	0.541891	0.331715	0.0619155	0.0644785	1.568614	1.9593
1170	-571.2212	-601.1063	29.88509	5.066967	0.568368	0.347924	0.0160791	0.067629	2.03048	1.428989
1176	-571.1902	-602.4648	31.27456	2.263631	0.357089	0.39684	0.0237052	0.222365	1.407576	1.963578
1182	-563.5797	-597.2122	33.63254	0.3782838	0.396567	0.481864	0.026326	0.0952422	1.403205	1.494576
1188	-562.4569	-595.4609	33.00402	0.2564588	0.389723	0.48733	0.0266246	0.0963224	1.403205	1.979407
1194	-569.8918	-600.7883	30.89654	1.721947	0.107826	0.460105	0.328625	0.103443	1.112425	2.655197
1200	-568.1196	-599.8759	31.75625	0.8576021	0.658109	0.112994	0.0558864	0.17301	1.322931	2.484657
1206	-573.4234	-602.2717	28.84828	7.16605	0.623933	0.0966712	0.131099	0.148297	1.257934	2.135766
1212	-567.7771	-598.1504	30.37329	1.685662	0.436084	0.0336076	0.468245	0.0620635	0.9478215	3.089655
1218	-567.3133	-596.3478	29.03454	4.71437	0.644496	0.0522294	0.206822	0.0964525	1.389394	2.539911
1224	-562.869	-593.0675	30.19847	3.390354	0.378833	0.0955605	0.429293	0.0963138	1.201872	2.341359
1230	-572.8895	-603.8872	30.99772	1.641663	0.593096	0.0633748	0.201801	0.141728	1.243485	2.552143
1236	-573.0418	-604.2295	31.18771	1.641663	0.269849	0.649061	0.0634202	0.0176702	1.243485	2.433309
1242	-574.971	-607.008	32.03703	0.3393495	0.0936404	0.358766	0.368244	0.179349	1.711511	2.385979
1248	-563.3429	-596.515	33.17204	0.5482164	0.239324	0.568691	0.174969	0.017015	1.55882	1.601912
1254	-564.1171	-597.4688	33.35173	0.5607911	0.550512	0.336043	0.10339	0.0100543	1.366141	1.601912
1260	-565.8312	-599.1606	33.32939	0.820239	0.592566	0.298084	0.102681	0.00666823	1.262221	1.493302
1266	-561.8718	-593.4833	31.61154	1.364046	0.219836	0.456827	0.318504	0.00483309	1.464945	2.173999
1272	-570.4888	-600.4823	29.99345	3.108859	0.368842	0.0355501	0.396033	0.199575	1.379253	2.460264
1278	-567.3885	-599.0566	31.66809	1.374027	0.367137	0.227204	0.330223	0.0754356	1.106671	2.361822
1284	-567.4453	-599.5641	32.1188	0.7566832	0.475285	0.160427	0.233167	0.131121	1.466189	2.23061
1290	-560.183	-593.1754	32.9924	0.6258066	0.309419	0.518579	0.146296	0.025706	1.429594	1.764003
1296	-567.4875	-596.53	29.04244	3.677709	0.222429	0.669407	0.089685	0.018479	0.9613916	3.102485
1302	-561.6161	-591.5805	29.96437	2.012846	0.762894	0.0690093	0.116084	0.052012	0.9004792	3.208743
1308	-565.8991	-594.7892	28.89013	0.5985891	0.0696653	0.599561	0.183826	0.146948	0.8921807	4.574639
1314	-569.2212	-595.4629	26.24173	1.617242	0.0634728	0.611313	0.261	0.0642148	0.6725353	5.620503
1320	-567.8965	-597.8631	29.96664	1.233205	0.0819447	0.387188	0.447965	0.0829027	1.273459	3.371507
1326	-570.3073	-602.3759	32.06862	0.6096602	0.0284834	0.572045	0.329542	0.0699289	1.108245	2.586419
1332	-564.5189	-597.6068	33.08794	0.6526055	0.213462	0.541096	0.176398	0.069044	1.603434	1.550713
1338	-567.7842	-598.5365	30.75223	0.5573659	0.262973	0.204461	0.195894	0.336673	1.561717	3.142568
1344	-567.303	-597.4165	30.11349	2.962885	0.566323	0.174901	0.0726302	0.186146	0.9072168	2.732038
1350	-565.248	-595.9455	30.69752	2.962885	0.0112583	0.60436	0.338962	0.04542	1.050551	2.277337
1356	-568.1926	-598.656	30.46341	1.693749	0.0621642	0.470061	0.38703	0.0807449	1.176866	2.894071
1362	-570.9992	-602.2258	31.22657	1.743394	0.217332	0.199232	0.546746	0.0366905	1.20006	2.383801
1368	-568.6296	-601.1703	32.54067	0.3685267	0.361716	0.331591	0.131145	0.175548	1.094578	2.444581
1374	-566.0492	-597.9339	31.8847	1.942624	0.571628	0.227657	0.0670924	0.133623	1.544198	1.607709
1380	-571.9918	-603.2336	31.24184	2.384555	0.638438	0.119373	0.152354	0.0898344	2.139384	1.404621
1386	-570.6528	-602.6185	31.96578	2.59592	0.307171	0.209763	0.303884	0.179182	1.714613	1.028881
1392	-566.1882	-599.1938	33.0056	0.3651221	0.101155	0.567934	0.235786	0.0951257	1.7217	1.725702
1398	-570.5052	-602.9708	32.4656	0.6394551	0.105718	0.559949	0.291148	0.0431847	1.221437	2.244786
1404	-566.7148	-597.8031	31.08826	2.444062	0.376788	0.25988	0.282643	0.0806897	1.618719	1.862669
1410	-569.6402	-601.9282	32.28796	1.669606	0.267432	0.436916	0.263996	0.0316564	1.225711	1.701751
1416	-569.5665	-600.8991	31.33264	2.097622	0.403758	0.256996	0.291452	0.0477936	1.674468	1.823723
1422	-563.8293	-594.9823	31.15305	1.058213	0.525229	0.36214	0.0546699	0.0579619	1.251532	2.775986
1428	-570.3368	-598.7347	28.39785	4.79422	0.518276	0.266574	0.157955	0.0571947	1.210702	3.015543
1434	-568.719	-599.1141	30.39511	4.176285	0.820578	0.0959848	0.0264685	0.0569688	1.594646	1.674798
1440	-572.8867	-604.2179	31.33127	2.480352	0.517284	0.3681	0.0185101	0.0961062	1.766729	1.569282
1446	-569.9169	-598.9853	29.06842	3.260908	0.301671	0.231163	0.372083	0.0950831	1.364195	2.982672
1452	-570.4309	-599.7096	29.27863	0.9756828	0.41814	0.225308	0.263878	0.0926746	0.9206218	4.116751
1458	-569.0266	-599.9501	30.92348	1.114058	0.427709	0.283077	0.272856	0.0163574	0.8094884	3.147316
1464	-570.1391	-597.6599	27.52075	0.845177	0.322996	0.235654	0.422528	0.0188218	0.6269699	5.339312
1470	-570.0453	-598.7721	28.72684	1.235692	0.306718	0.141199	0.425629	0.126453	1.095015	4.187887
1476	-568.6935	-599.3302	30.63676	0.8098477	0.181774	0.644884	0.0489882	0.124354	1.293796	3.212253
1482	-569.2983	-599.0661	29.76782	1.72807	0.163234	0.625484	0.0597105	0.151572	1.133141	3.318173
