Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
1008	-571.9239	-601.3623	29.43845	0.271792	0.436884	0.563117	0.728208	3.492284	0.321474	0.095139	0.0113917	0.00705828	0.0203114	0.21391	0.097151	0.260466	0.269217	0.0546313	0.152885	0.00779958	0.0325331	0.0550386	0.0205552	0.0234522	0.0771727	0.143097	0.504228	0.0382179	0.00356563	0.08512	0.103113	0.0774556	0.0546172	0.0105947	0.0757797	0.0259919	0.110174	0.513131	0.263788	0.185039	0.0380423	0.281734	0.53912	0.82469	1.21258	1.85488	3.54945	0.9159779	0.108895	0.0322271	0.00385879	0.0023909	0.00688022	0.0724593	0.0329086	0.0882296	0.0911938	0.0185056	0.0517879	0.00264201	0.0110202	0.0186436	0.00696282	0.00794413	0.0261413	0.0484723	0.170801	0.0129458	0.00120781	0.0288333	0.0349283	0.0262371	0.0185009	0.00358882	0.0256694	0.00880442	0.0373201	2.952143
1044	-569.4033	-600.024	30.62067	0.11114	0.366517	0.633483	0.88886	0.8914952	0.630495	0.0158465	0.00523981	0.0177988	0.0693105	0.12267	0.181843	0.123774	0.222791	0.081371	0.140598	0.00183043	0.0114842	0.0194048	0.00880005	0.0214944	0.0114148	0.130749	0.172838	0.0752766	0.0252268	0.114773	0.277327	0.620595	0.0307205	0.0258391	0.0329919	0.0485547	0.0275282	0.352541	0.0722237	0.290875	0.284361	0.209588	0.46669	0.788394	1.2684	2.14275	4.77126	1.129875	0.192895	0.00484811	0.00160308	0.0054454	0.021205	0.03753	0.0556336	0.0378679	0.0681613	0.0248949	0.0430151	0.000560008	0.00351352	0.00593676	0.00269231	0.00657605	0.00349228	0.0400016	0.0528785	0.0230303	0.00771796	0.0351138	0.0848463	0.189866	0.0093987	0.0079053	0.0100936	0.014855	0.00842205	3.268587
1080	-569.0547	-600.2879	31.2332	0.15537	0.391227	0.608773	0.84463	1.27898	0.836837	0.0173698	0.0300116	0.0608149	0.0379861	0.00311817	0.154102	0.299839	0.0478307	0.028616	0.0924603	0.00899302	0.0068818	0.0212075	0.00794548	0.0108193	0.0153997	0.0415713	0.0639347	0.0687677	0.063858	0.0144865	0.183303	0.281465	0.0343075	0.0264494	0.0418237	0.0207355	0.00172409	0.582843	0.15267	0.130969	0.133518	0.149929	0.396349	0.749217	1.33473	2.52303	6.6698	1.372089	0.331728	0.00688551	0.0118968	0.0241075	0.015058	0.00123607	0.0610871	0.118858	0.0189604	0.0113436	0.0366519	0.0035649	0.00272799	0.00840681	0.00314965	0.00428884	0.00610455	0.0164792	0.0253442	0.02726	0.0253138	0.00574254	0.0726625	0.111575	0.0135997	0.0104847	0.0165792	0.00821969	0.000683442	2.522659
1116	-573.1888	-601.9582	28.76941	0.157654	0.392342	0.607658	0.842345	1.302734	0.492935	0.104128	0.00184601	0.0157069	0.312107	0.222516	0.129944	0.372563	0.324498	0.0420855	0.137704	0.0533819	0.0282959	0.107087	0.0767632	0.0111028	0.195987	0.0341895	0.155244	0.0246195	0.0343181	0.00437664	0.0198018	0.0507168	0.246313	0.131843	0.136821	0.157261	0.544503	0.18585	0.552118	0.0958943	0.166138	0.242518	0.501115	0.806095	1.24055	1.99555	4.12341	1.024358	0.118248	0.0249787	0.000442831	0.00376784	0.0748699	0.0533784	0.0311718	0.0893724	0.0778423	0.0100957	0.0330332	0.0128055	0.00678776	0.0256887	0.0184144	0.00266341	0.0470144	0.00820155	0.0372408	0.00590586	0.0082324	0.00104989	0.00475016	0.0121662	0.0590868	0.0316271	0.0328213	0.0377245	0.130618	4.168659
1152	-574.762	-603.8572	29.09525	0.321554	0.452241	0.547759	0.678446	5.965761	0.374499	0.0647535	0.032121	0.00251527	0.232044	0.1541	0.0374152	0.201206	0.125432	0.00396504	0.0484979	0.0289906	0.0356776	0.0437211	0.03308	0.0454289	0.0675576	0.0151709	0.0643304	0.0628078	0.00858504	0.00800636	0.00683982	0.0228621	0.100636	0.0776803	0.0534508	0.360016	0.0550662	0.117342	0.266115	0.289548	0.326995	0.223049	0.481075	0.795896	1.25645	2.07868	4.48333	1.084868	0.158253	0.0273631	0.0135735	0.00106288	0.0980553	0.0651184	0.0158106	0.0850241	0.0530042	0.00167552	0.0204939	0.0122506	0.0150764	0.0184754	0.0139787	0.019197	0.028548	0.00641083	0.0271843	0.0265409	0.0036278	0.00338327	0.00289032	0.00966091	0.0425261	0.0328256	0.0225869	0.152133	0.0232695	2.366455
1188	-562.4569	-595.4609	33.00402	0.00988487	0.231551	0.768449	0.990115	0.2564588	0.399328	0.0733674	0.053975	0.0164818	0.0275885	0.201105	0.129377	0.146226	0.169874	0.00154992	0.0564243	0.00297773	0.0452361	0.0177523	0.0203634	0.018893	0.0352265	0.0172207	0.0426229	0.0896646	0.068424	0.00358412	0.00497605	0.0167772	0.205591	0.0187217	0.0611831	0.0121086	0.0227872	0.389723	0.48733	0.0266246	0.0963224	0.143614	0.388117	0.744328	1.34349	2.57654	6.9631	1.403205	0.201741	0.0370653	0.0272682	0.00832663	0.0139377	0.101598	0.0653613	0.0738737	0.0858207	0.000783022	0.0285056	0.00150435	0.0228533	0.0089685	0.0102876	0.00954477	0.0177965	0.00869992	0.0215332	0.0452987	0.0345679	0.0018107	0.00251391	0.00847588	0.103865	0.00945822	0.0309098	0.00611728	0.0115121	1.979407
1224	-562.869	-593.0675	30.19847	0.268753	0.435891	0.564109	0.731247	3.390354	0.334337	0.0337147	0.0646236	0.0399569	0.0787156	0.141347	0.0558324	0.0938015	0.182635	0.0706814	0.0749095	0.0321529	0.0056064	0.0492505	0.0303001	0.00712546	0.423873	0.00837294	0.230291	0.0491329	0.0175665	0.0106011	0.0423931	0.0111971	0.0557969	0.0471565	0.0717781	0.0655459	0.0126654	0.378833	0.0955605	0.429293	0.0963138	0.189725	0.444569	0.776539	1.28776	2.24937	5.2708	1.201872	0.142796	0.0143996	0.0276009	0.0170657	0.0336196	0.0603695	0.0238461	0.0400629	0.0780039	0.0301882	0.031994	0.0137326	0.00239451	0.021035	0.0129412	0.0030433	0.181037	0.0035761	0.0983577	0.0209848	0.00750269	0.00452776	0.0181062	0.00478233	0.023831	0.0201406	0.0306566	0.0279948	0.00540942	2.341359
1260	-565.8312	-599.1606	33.32939	0.101316	0.359969	0.640031	0.898684	0.820239	0.328394	0.0315279	0.0305326	0.00950358	0.0154267	0.145128	0.0183358	0.0978034	0.0917024	0.00773154	0.0729724	0.0141301	0.0179644	0.0196657	0.0300585	0.00136477	0.19126	0.0491563	0.0649025	0.0405095	0.0178326	0.00807106	0.0312211	0.00908935	0.0348778	0.0408118	0.0281977	0.0241339	0.020996	0.592566	0.298084	0.102681	0.00666823	0.174533	0.426836	0.76674	1.30422	2.34282	5.72959	1.262221	0.219911	0.0211129	0.0204464	0.00636414	0.0103306	0.0971858	0.0122787	0.0654948	0.0614092	0.00517748	0.0488665	0.00946231	0.01203	0.0131693	0.0201289	0.00091393	0.128079	0.0329178	0.0434624	0.0271275	0.0119417	0.00540485	0.0209074	0.00608675	0.0233562	0.0273299	0.0188828	0.0161614	0.0140601	1.493302
1296	-567.4875	-596.53	29.04244	0.27703	0.438576	0.561424	0.72297	3.677709	0.960093	0.0674476	0.093555	0.00851913	0.115641	0.0562653	0.0297639	0.238234	0.195137	0.0937788	0.0811027	0.00840224	0.0163993	0.0661159	0.0671566	0.0236728	0.485233	0.03184	0.0912736	0.0652899	0.00794377	0.00936752	0.0193481	0.0140815	0.0945682	0.020493	0.0288719	0.0984349	0.0144548	0.222429	0.669407	0.089685	0.018479	0.264583	0.522856	0.816846	1.22422	1.91257	3.77953	0.9613916	0.309459	0.0217399	0.0301549	0.00274591	0.0372738	0.0181356	0.00959357	0.0767883	0.0628969	0.030227	0.0261412	0.00270823	0.00528585	0.0213106	0.0216461	0.00763028	0.156401	0.0102628	0.0294195	0.0210444	0.00256045	0.00301936	0.00623632	0.00453879	0.0304814	0.00660534	0.00930606	0.0317278	0.0046591	3.102485
1332	-564.5189	-597.6068	33.08794	0.0757923	0.340176	0.659824	0.924207	0.6526055	0.306075	0.0338968	0.0089362	0.000293139	0.0405273	0.079175	0.0363843	0.147568	0.185334	0.0741622	0.0419813	0.0136782	0.0151474	0.0107495	0.0377024	0.000600691	0.039877	0.00283513	0.00675331	0.0159428	0.0248826	0.0203804	0.00177834	0.0666745	0.260261	0.00927881	0.0444089	0.0209341	0.00449491	0.213462	0.541096	0.176398	0.069044	0.108877	0.339087	0.713618	1.40131	2.9491	9.18471	1.603434	0.197377	0.0218588	0.00576264	0.000189035	0.0261346	0.0510572	0.023463	0.0951616	0.119515	0.0478246	0.0270723	0.00882058	0.00976805	0.00693196	0.024313	0.000387364	0.0257153	0.00182828	0.00435497	0.010281	0.0160459	0.0131426	0.00114679	0.0429961	0.167833	0.00598358	0.0286378	0.0134997	0.00289861	1.550713
1368	-568.6296	-601.1703	32.54067	0.0268301	0.278342	0.721658	0.97317	0.3685267	0.366533	0.06103	0.0773129	0.0818591	0.00144713	0.198876	0.106514	0.1161	0.257559	0.116363	0.111727	0.00768126	0.0292989	0.0235107	0.0194348	0.00686032	0.0531144	0.0258686	0.0910571	0.0628889	0.0152782	0.0151409	0.0119619	0.0572548	0.417451	0.0345999	0.0471941	0.0117692	0.0188936	0.361716	0.331591	0.131145	0.175548	0.220073	0.477935	0.794271	1.25902	2.09234	4.54394	1.094578	0.149937	0.0249654	0.0316262	0.0334859	0.000591973	0.0813537	0.0435716	0.0474929	0.105359	0.0476004	0.0457041	0.00314216	0.0119852	0.00961749	0.00795017	0.00280634	0.0217274	0.010582	0.0372485	0.0257258	0.00624981	0.00619368	0.00489324	0.0234211	0.170766	0.0141537	0.0193056	0.00481439	0.00772876	2.444581
1404	-566.7148	-597.8031	31.08826	0.23328	0.423711	0.57629	0.76672	2.444062	0.188867	0.0156687	0.0399741	0.00489093	0.0716847	0.0990479	0.0133164	0.209811	0.158446	0.147946	0.0566776	0.00965675	0.0109333	0.0111995	0.0122749	0.0011076	0.0209596	0.0198016	0.0436721	0.00805171	0.0318919	0.0064638	0.0333893	0.0970699	0.436626	0.0160319	0.0301261	0.0119471	0.0551337	0.376788	0.25988	0.282643	0.0806897	0.106599	0.335609	0.711326	1.40583	2.97966	9.38093	1.618719	0.101396	0.00841199	0.0214607	0.00262577	0.038485	0.0531753	0.00714911	0.11264	0.0850642	0.079427	0.0304282	0.00518436	0.00586972	0.0060126	0.00658996	0.000594632	0.0112524	0.0106308	0.023446	0.00432268	0.0171216	0.00347018	0.0179255	0.0521133	0.234409	0.00860695	0.0161736	0.00641397	0.0295993	1.862669
1440	-572.8867	-604.2179	31.33127	0.234948	0.424311	0.575689	0.765052	2.480352	0.288265	0.00517853	0.0602734	0.0618658	0.00418311	0.0879185	0.02797	0.0505907	0.20482	0.085372	0.0522814	0.0174966	0.00753525	0.0323043	0.0120682	0.0057525	0.00972818	0.0154328	0.0556495	0.055868	0.0154419	0.00830326	0.0141866	0.0841703	0.180207	0.00708705	0.114539	0.0024085	0.00238478	0.517284	0.3681	0.0185101	0.0961062	0.086867	0.303722	0.689513	1.4503	3.29248	11.5118	1.766729	0.183692	0.00329993	0.0384083	0.039423	0.00266562	0.0560246	0.0178235	0.0322381	0.130518	0.0544019	0.0333155	0.0111495	0.00480172	0.0205854	0.00769028	0.00366569	0.00619913	0.00983427	0.0354617	0.035601	0.00984012	0.00529112	0.00904019	0.0536362	0.114834	0.00451611	0.0729881	0.00153478	0.00151966	1.569282
1476	-568.6935	-599.3302	30.63676	0.0998328	0.358937	0.641064	0.900167	0.8098477	0.497567	0.0437036	0.0520352	0.0906494	0.109528	0.0474589	0.00214505	0.225801	0.43182	0.193377	0.077403	0.0229061	0.0470449	0.0205048	0.0111231	0.00402451	0.0940635	0.163347	0.064126	0.0651243	0.189589	0.0895605	0.340772	0.0529228	0.132556	0.0625111	0.0605687	0.00777221	0.0122497	0.181774	0.644884	0.0489882	0.124354	0.167075	0.417842	0.761663	1.31292	2.39325	5.98533	1.293796	0.154896	0.0136053	0.016199	0.0282199	0.0340969	0.0147743	0.00066777	0.0702937	0.134429	0.0601998	0.0240962	0.00713084	0.0146454	0.00638329	0.0034627	0.00125286	0.0292827	0.0508512	0.0199629	0.0202737	0.0590205	0.0278809	0.106085	0.0164753	0.0412658	0.0194602	0.0188555	0.00241955	0.00381343	3.212253
1512	-577.1673	-608.2312	31.06389	0.147903	0.38749	0.61251	0.852098	1.204298	0.315791	0.114501	0.0407842	0.00797541	0.121313	0.168772	0.102512	0.229902	0.17101	0.10411	0.0792572	0.0293156	0.0791111	0.0441124	0.0200194	0.0464642	0.145731	0.0975603	0.0115518	0.188323	0.0566726	0.218929	0.107697	0.0579611	0.0306682	0.0300397	0.0201512	0.263981	0.0845873	0.226399	0.419646	0.32821	0.0257443	0.309397	0.564318	0.836527	1.19542	1.77205	3.23209	0.8482529	0.105658	0.0383101	0.0136457	0.00266843	0.0405893	0.0564682	0.0342987	0.0769211	0.0572168	0.0348333	0.026518	0.00980849	0.0264691	0.0147592	0.00669814	0.0155461	0.0487589	0.0326419	0.00386501	0.0630094	0.0189616	0.0732496	0.0360334	0.0193927	0.010261	0.0100507	0.00674222	0.0883234	0.0283014	2.988804
1548	-580.8039	-613.8508	33.04686	0.0502958	0.314091	0.68591	0.949704	0.5025807	0.219824	0.0286771	0.0571084	0.0239073	0.0388944	0.12296	0.0909013	0.232606	0.0842417	0.238684	0.0484058	0.00645117	0.0115311	0.0210096	0.0375048	0.0141478	0.00925654	0.027879	0.00251083	0.0592914	0.0866881	0.01395	0.046526	0.146007	0.194224	0.0337096	0.00222923	0.0212952	0.0100248	0.529331	0.0781144	0.163554	0.229001	0.175115	0.427531	0.767129	1.30356	2.33901	5.71053	1.259811	0.113872	0.0148552	0.029583	0.0123843	0.0201479	0.063695	0.0470882	0.120494	0.0436385	0.123642	0.0250749	0.0033418	0.00597326	0.0108833	0.0194281	0.00732879	0.00479503	0.0144417	0.00130065	0.0307138	0.0449058	0.00722632	0.0241012	0.0756336	0.100611	0.0174621	0.00115477	0.0110313	0.00519301	1.930446
1584	-580.7578	-606.4112	25.65342	0.266882	0.435277	0.564723	0.733118	3.329585	0.28172	0.0130502	0.275506	0.0339045	0.123587	0.0944953	0.415306	0.505694	0.693341	0.107988	0.215711	0.00646099	0.072823	0.0642959	0.0378562	0.0132986	0.302172	0.05699	0.0397864	0.25366	0.332136	0.142279	0.519596	0.208566	0.203057	0.10013	0.174657	0.052579	0.129653	0.0386337	0.188247	0.153656	0.619463	0.598142	0.7783	0.924783	1.08133	1.28485	1.67184	0.3716047	0.0515	0.00238565	0.0503639	0.00619793	0.0225925	0.0172743	0.0759201	0.0924435	0.126747	0.0197408	0.0394332	0.0011811	0.0133124	0.0117536	0.00692032	0.00243106	0.0552386	0.0104181	0.00727316	0.0463704	0.0607162	0.0260094	0.0949849	0.0381269	0.03712	0.0183043	0.0319282	0.00961173	0.0237012	5.470299
1620	-575.9886	-606.4098	30.42128	0.245218	0.427944	0.572057	0.754782	2.71941	0.549791	0.0778571	0.00530845	0.0510969	0.0979148	0.0788336	0.0624143	0.242669	0.147663	0.0339876	0.0675292	0.0133537	0.0120011	0.0112475	0.0319065	0.0135706	0.0305268	0.20666	0.0787164	0.0901279	0.183781	0.00667146	0.0329145	0.0521856	0.0605776	0.0339211	0.0194607	0.0507514	0.0994071	0.280967	0.254505	0.254358	0.21017	0.185925	0.440205	0.774153	1.29173	2.27167	5.37851	1.216499	0.225062	0.0318715	0.00217306	0.020917	0.0400823	0.0322712	0.0255498	0.0993386	0.0604473	0.0139131	0.0276437	0.00546644	0.00491275	0.00460425	0.0130612	0.00555526	0.0124964	0.0845979	0.0322233	0.0368946	0.0752323	0.00273102	0.0134738	0.0213626	0.024798	0.0138859	0.00796641	0.0207755	0.0406932	2.442846
1656	-566.1236	-593.7762	27.6526	0.263554	0.434177	0.565823	0.736446	3.224974	0.637182	0.0628177	0.161003	0.00874909	0.135195	0.455552	0.143955	0.352774	0.275867	0.0964998	0.123056	0.0225245	0.0275366	0.0901066	0.0211333	0.0457639	0.00607391	0.16216	0.112175	0.446213	0.538344	0.0283612	0.141085	0.0661152	0.0700265	0.0572145	0.0167292	0.00925825	0.141312	0.370537	0.250739	0.213402	0.165322	0.700407	0.840576	0.947261	1.05568	1.18966	1.42774	0.2574798	0.143033	0.0141012	0.0361416	0.00196398	0.0303482	0.102261	0.0323147	0.0791899	0.061926	0.0216621	0.0276234	0.00505626	0.00618136	0.0202269	0.00474397	0.010273	0.00136346	0.0364013	0.0251808	0.100165	0.120846	0.00636645	0.0316704	0.0148414	0.0157194	0.0128434	0.00375534	0.00207827	0.0317214	4.454784
1692	-569.431	-598.4778	29.04686	0.31065	0.449002	0.550997	0.68935	5.254577	0.262606	0.12765	0.170648	0.0302731	0.0572242	0.177789	0.0516362	0.209974	0.182915	0.148558	0.0464983	0.00733419	0.0222732	0.025435	0.0185041	0.0224023	0.0249141	0.113895	0.0297734	0.205803	0.455356	0.0117461	0.0788785	0.0517875	0.00987729	0.0310103	0.0573132	0.0016347	0.0329028	0.366738	0.515618	0.0129346	0.104709	0.273388	0.53127	0.820925	1.21814	1.88228	3.65781	0.9377222	0.0984792	0.0478696	0.0639941	0.0113526	0.0214595	0.0666723	0.019364	0.078742	0.0685945	0.0557104	0.0174372	0.00275038	0.00835262	0.00953832	0.00693918	0.00840104	0.00934298	0.0427116	0.0111653	0.0771776	0.170762	0.00440487	0.02958	0.0194207	0.00370406	0.0116291	0.0214929	0.000613025	0.0123388	2.666613
1728	-565.5465	-596.3631	30.81658	0.216337	0.417432	0.582568	0.783663	2.110297	0.29439	0.0417608	0.0766043	0.036389	0.086887	0.149758	0.159131	0.157	0.171355	0.0308137	0.0607016	0.00725585	0.0166739	0.01098	0.0609487	0.0205332	0.0915759	0.0923458	0.0640618	0.291928	0.217977	0.00418263	0.0590728	0.0203319	0.00376622	0.0312273	0.0251202	0.00505153	0.0168798	0.343051	0.0126764	0.209887	0.434386	0.133989	0.375206	0.736512	1.35775	2.6652	7.46329	1.453366	0.127735	0.0181198	0.0332382	0.015789	0.0376999	0.0649792	0.0690462	0.0681215	0.0743502	0.0133699	0.0263382	0.00314828	0.00723471	0.00476419	0.0264453	0.00890924	0.0397344	0.0400684	0.0277961	0.126666	0.0945793	0.00181482	0.0256314	0.00882192	0.00163414	0.0135494	0.0108995	0.00219183	0.00732405	2.304704
1764	-576.0169	-606.3325	30.31565	0.238665	0.425639	0.574361	0.761335	2.563676	0.227197	0.00360261	0.0916351	0.0533797	0.0751311	0.120153	0.0549324	0.163479	0.260127	0.0120288	0.0636981	0.00323661	0.0426568	0.00443549	0.0153898	0.0440222	0.104844	0.160617	0.0208399	0.00960428	0.0550703	0.00583006	0.0151993	0.0645759	0.0149576	0.0143833	0.00512502	0.633728	0.0688297	0.241149	0.363054	0.360702	0.0350949	0.12972	0.369327	0.732892	1.36446	2.70763	7.70893	1.476781	0.0943232	0.00149566	0.0380432	0.0221611	0.0311914	0.0498826	0.0228057	0.0678701	0.107994	0.00499388	0.0264449	0.00134371	0.0177094	0.00184144	0.00638921	0.0182763	0.0435272	0.0666818	0.00865191	0.00398731	0.022863	0.00242041	0.00631016	0.0268093	0.00620981	0.00597136	0.0021277	0.263099	0.0285753	2.40871
1800	-576.8678	-607.1104	30.24262	0.318602	0.451369	0.548631	0.681399	5.760524	0.115831	0.00383625	0.0243295	0.00270334	0.067077	0.0924811	0.0433792	0.106009	0.0545688	0.0116685	0.0391802	0.00964818	0.0284969	0.00582077	0.00251713	0.0190264	0.0338512	0.0562543	0.0253304	0.088775	0.126583	0.0177339	0.00656018	0.000548062	0.0114494	0.019883	0.00968528	0.00822488	0.000147551	0.0755116	0.278373	0.210676	0.43544	0.0766944	0.285822	0.676569	1.47805	3.49868	13.0388	1.856788	0.112283	0.00371874	0.0235843	0.00262054	0.0650223	0.0896484	0.0420505	0.102761	0.0528974	0.0113111	0.03798	0.00935265	0.027624	0.00564247	0.00244003	0.0184436	0.0328143	0.0545312	0.0245545	0.0860557	0.122705	0.0171907	0.00635923	0.000531275	0.0110987	0.019274	0.00938861	0.00797295	0.000143031	1.031599
1836	-584.8028	-604.8763	20.07352	0.42514	0.480732	0.51927	0.574858	35.67451	0.669352	0.0362773	0.130259	0.187936	0.224531	0.253875	0.18806	0.148629	0.335695	0.702837	0.243261	0.116164	0.0166123	0.0536295	0.0147884	0.0146665	0.151568	0.0958616	0.0559083	0.237736	0.00699544	0.506951	0.063711	0.0158733	0.0210844	0.180769	0.048385	0.0167177	0.0896911	0.448717	0.27095	0.153011	0.127321	0.415256	0.651406	0.874833	1.14308	1.53514	2.40815	0.6354756	0.138645	0.00751422	0.0269809	0.0389276	0.0465076	0.0525858	0.0389533	0.0307858	0.0695333	0.145581	0.0503874	0.0240614	0.00344094	0.0111084	0.00306317	0.00303791	0.0313947	0.0198561	0.0115804	0.0492429	0.00144898	0.105006	0.0131966	0.00328789	0.00436726	0.0374431	0.0100221	0.00346278	0.0185779	4.827825
1872	-569.4856	-598.7756	29.29004	0.279662	0.439419	0.560581	0.720338	3.775878	0.415177	0.0915615	0.159546	0.0229129	0.0786972	0.230857	0.150679	0.185803	0.234409	0.162569	0.0666475	0.0486034	0.0239801	0.0213614	0.00626897	0.0189334	0.068281	0.26746	0.0366867	0.0078306	0.0105937	0.210659	0.0117517	0.00655592	0.00726195	0.116046	0.00143224	0.102949	0.0179068	0.308231	0.508434	0.0438728	0.139463	0.192346	0.447554	0.778162	1.28508	2.23437	5.19897	1.191951	0.149161	0.0328953	0.05732	0.00823193	0.0282735	0.0829401	0.0541346	0.0667533	0.0842163	0.0584062	0.0239445	0.0174618	0.00861534	0.00767452	0.00225226	0.00680222	0.0245313	0.0960905	0.0131804	0.0028133	0.00380599	0.0756835	0.00422204	0.00235535	0.002609	0.0416917	0.000514563	0.0369864	0.00643337	2.78342
1908	-572.3991	-605.2656	32.86655	0.142922	0.384913	0.615087	0.857078	1.156855	0.151081	0.0445985	0.0165675	0.0023366	0.0355283	0.0458094	0.152338	0.0478283	0.0798413	0.024005	0.0495292	0.0293337	0.000490364	0.00803694	0.0290231	0.000723771	0.0290099	0.0890078	0.00984125	0.0341272	0.0127118	0.135118	0.0479165	0.00988486	0.00278563	0.0418506	0.0368538	0.0395097	0.0154193	0.378514	0.0139136	0.271067	0.336506	0.0912812	0.311154	0.694733	1.4394	3.21384	10.9552	1.73089	0.123724	0.036523	0.0135676	0.00191351	0.0290952	0.0375147	0.124754	0.039168	0.0653844	0.0196584	0.0405609	0.0240222	0.000401574	0.00658168	0.0237678	0.000592717	0.023757	0.0728911	0.00805929	0.0279478	0.0104101	0.110652	0.0392402	0.008095	0.00228124	0.0342727	0.0301806	0.0323556	0.0126273	1.221107
1944	-576.6031	-607.9894	31.38629	0.278785	0.439139	0.560861	0.721215	3.742797	0.0807738	0.0200601	0.0153839	0.0307051	0.0536916	0.0275324	0.0319542	0.0833858	0.0699117	0.11732	0.0118086	0.00762554	0.0166915	0.000826421	0.0206597	0.00673704	0.0552377	0.0437604	0.00289961	0.0270638	0.0132666	0.161746	0.0269875	0.0174465	0.00296431	0.0431273	0.0060249	0.0338351	0.0146148	0.182576	0.211916	0.0806819	0.524826	0.107726	0.337334	0.712465	1.40358	2.96442	9.2828	1.611115	0.0773664	0.0192139	0.014735	0.0294098	0.0514266	0.0263709	0.0306062	0.0798682	0.0669625	0.112371	0.0113105	0.00730386	0.0159874	0.000791558	0.0197882	0.00645284	0.0529075	0.0419144	0.00277729	0.0259221	0.012707	0.154923	0.025849	0.0167105	0.00283926	0.041308	0.00577074	0.0324078	0.0139983	1.044043
1980	-569.5762	-600.7821	31.20594	0.140949	0.383872	0.616128	0.859051	1.138555	0.700955	0.00861166	0.123781	0.00694649	0.0715394	0.10073	0.321257	0.0589905	0.141759	0.0242448	0.114103	0.0119849	0.0133185	0.0991646	0.0139393	0.0104468	0.173889	0.0237871	0.045013	0.0704169	0.0692246	0.237153	0.0714711	0.0261853	0.00233759	0.0926291	0.0524545	0.0499027	0.0947235	0.0149197	0.796318	0.0713156	0.117447	0.240571	0.49915	0.805107	1.24207	2.00341	4.15678	1.030185	0.247603	0.00304196	0.0437242	0.00245376	0.0252704	0.0355817	0.11348	0.0208376	0.0500744	0.00856415	0.0403055	0.00423353	0.00470459	0.0350286	0.00492388	0.00369019	0.0614239	0.00840248	0.0159003	0.0248739	0.0244527	0.0837713	0.0252462	0.00924961	0.000825724	0.03272	0.0185289	0.0176275	0.0334598	2.83096
2016	-568.2036	-600.1168	31.91321	0.145974	0.3865	0.613499	0.854026	1.185713	0.19897	0.0611148	0.0530075	0.0440232	0.063472	0.00808372	0.0878689	0.0804594	0.150028	0.164768	0.137758	0.0223313	0.00515904	0.0295548	0.0118644	0.0236422	0.084879	0.0712269	0.0271946	0.118465	0.392254	0.150436	0.0128333	0.0172979	0.000180832	0.087603	0.00900348	0.0426349	0.0412245	0.371902	0.122764	0.473952	0.0313819	0.16754	0.418408	0.761985	1.31236	2.39001	5.96873	1.291787	0.0905506	0.0278131	0.0241235	0.0200348	0.0288859	0.00367887	0.0399888	0.0366167	0.0682771	0.0749854	0.0626933	0.0101629	0.00234786	0.0134503	0.00539945	0.0107594	0.0386281	0.032415	0.0123761	0.0539131	0.178513	0.0684627	0.00584037	0.00787222	8.22957e-05	0.0398678	0.00409744	0.0194029	0.0187611	2.19734
